Input,Input_delayed,Liquid_levels,Error,Derivative_error,Integral_error,Valve_Positions
0.5,0.5,0.500594024330742,-0.000594024330742293,0.000162729666513068,9.02457961770628,26.0429244638082
0.5,0.5,0.500470394495138,-0.000470394495138082,0.00015502686257506,9.02415794198559,26.8096205799837
0.5,0.5,0.500371522743658,-0.000371522743657704,0.000153073597088202,9.02388744739642,25.8935026176396
0.5,0.5,0.500283329142439,-0.00028332914243856,0.000146962336598171,9.02369152024166,25.309869195624
0.5,0.5,0.500185418398838,-0.000185418398838233,0.000139942909228329,9.02352808861633,25.2468479266942
0.5,0.5,0.500072886375509,-7.28863755086184e-05,0.000132695155735993,9.02341974928656,25.6121003128114
0.5,0.5,0.499965531635739,3.4468364261464e-05,0.000124385791873693,9.02340580892073,26.7084151331542
0.5,0.5,0.499879052957573,0.000120947042426711,0.000121142560009191,9.02346346717215,26.4980939506913
0.5,0.5,0.49980798999509,0.000192010004909815,0.000118605798028768,9.02355803093595,25.5279867970097
0.5,0.5,0.499737137974232,0.000262862025768418,0.000111909617269505,9.02370247708433,25.2566601381417
0.5,0.5,0.499654547632594,0.000345452367405963,0.000105780673788645,9.0239406676273,25.3728294633602
0.5,0.5,0.499567001991151,0.000432998008849383,9.85882900254746e-05,9.02428818426762,26.1695477424317
0.5,0.5,0.499505330191872,0.00049466980812779,9.67531336869563e-05,9.02458468434579,25.5657384551394
0.5,0.5,0.499446945437171,0.000553054562828503,9.15962894375312e-05,9.02491906347274,25.291417984441
0.5,0.5,0.499380372245792,0.000619627754208374,8.60163690916038e-05,9.02537355486065,25.3967979097956
0.5,0.5,0.49931061638557,0.000689383614430494,7.96052278530763e-05,9.02594881441795,26.1159306381109
0.5,0.5,0.499251382932215,0.000748617067784618,7.42764473241278e-05,9.02652482564096,26.8806880396381
0.5,0.5,0.499203358757395,0.000796641242604756,7.43510902241557e-05,9.02702521912661,25.9630420189184
0.5,0.5,0.499161365897294,0.00083863410270596,6.99750893008346e-05,9.02751640750394,25.3779874212908
0.5,0.5,0.499116063911423,0.000883936088577009,6.47496688750264e-05,9.02811947305607,25.3133156010597
0.5,0.5,0.499065506593967,0.000934493406032744,5.96160939914449e-05,9.0288915810992,25.676584760364
0.5,0.5,0.499019232085055,0.000980767914944891,5.36157102657952e-05,9.02972058537972,26.7708899129303
0.5,0.5,0.498981773837173,0.0010182261628266,5.24729072489041e-05,9.03043619085506,26.5589408707101
0.5,0.5,0.498950819249909,0.00104918075009069,5.1663859655711e-05,9.03105630036374,25.5874910954296
0.5,0.5,0.498921334279248,0.00107866572075238,4.65709655503455e-05,9.03173028807906,25.3147480777142
0.5,0.5,0.498888339440888,0.00111166055911233,4.22593826728208e-05,9.03258597059992,25.4291892354619
0.5,0.5,0.498855322755156,0.00114467724484424,3.71813284763337e-05,9.03358951541596,26.2239641538495
0.5,0.5,0.498831578952894,0.00116842104710635,3.72501786261692e-05,9.03432750897635,25.6187863996597
0.5,0.5,0.49881012249652,0.00118987750347982,3.36617035373386e-05,9.03507952506448,25.3431104414329
0.5,0.5,0.498787063368285,0.00121293663171523,2.97937219390812e-05,9.03600995923304,25.4468657274921
0.5,0.5,0.498764848212796,0.00123515178720363,2.53519088726263e-05,9.03708415596831,26.1641849693445
0.5,0.5,0.498747315830394,0.00125268416960578,2.19849350296692e-05,9.03807867621844,26.9273169440684
0.5,0.5,0.498731993590498,0.00126800640950203,2.37218953347572e-05,9.03889404012319,26.0083888345217
0.5,0.5,0.498719536244036,0.00128046375596413,2.07583628609539e-05,9.03965919815207,25.4221539249823
0.5,0.5,0.498707653631843,0.00129234636815656,1.69836930319503e-05,9.04055963509271,25.3561231166997
0.5,0.5,0.4986961645751,0.00130383542490026,1.35476551926159e-05,9.04166141769945,25.7177732876968
0.5,0.5,0.498688063144305,0.00131193685569519,9.38668604479407e-06,9.04279260479508,26.810457225351
0.5,0.5,0.498680992953507,0.00131900704649301,9.90418572155484e-06,9.04373370863806,26.5972003726338
0.5,0.5,0.49867473093008,0.00132526906991975,1.04514404253257e-05,9.04452659875097,25.6246754141895
0.5,0.5,0.498670546324573,0.00132945367542653,6.60950259667225e-06,9.04536733217314,25.3508087691396
0.5,0.5,0.498667651926172,0.00133234807382815,3.7071102055451e-06,9.04640699311345,25.463888859786
0.5,0.5,0.498667423707698,0.00133257629230188,2.57005558040314e-07,9.04759183519569,26.2571471801512
0.5,0.5,0.498666288055868,0.00133371194413168,1.78165305594135e-06,9.04844235254257,25.6509069719946
0.5,0.5,0.498666680340289,0.00133331965971073,-6.15430468247281e-07,9.04929272444114,25.3741857682965
0.5,0.5,0.498669149942553,0.00133085005744665,-3.19086888374177e-06,9.05032422769953,25.4766966730036
0.5,0.5,0.498674544113914,0.00132545588608579,-6.15582476480024e-06,9.05148955231211,26.1926384669386
0.5,0.5,0.49868097343295,0.00131902656705002,-8.06212113441306e-06,9.05254646018694,26.9545459916159
0.5,0.5,0.498684264881737,0.00131573511826322,-5.09582007620752e-06,9.05339862648112,26.0346545412598
0.5,0.5,0.498688478263295,0.00131152173670451,-7.02098632910327e-06,9.05418739562236,25.4475391385665
0.5,0.5,0.49869528943576,0.00130471056424031,-9.73513621911365e-06,9.05510297671028,25.3805011186577
0.5,0.5,0.498704400806551,0.00129559919344885,-1.14835469555163e-05,9.05613513311659,25.5378915035795
0.5,0.5,0.498716699272817,0.00128330072718291,-1.4077979804248e-05,9.05726325279295,26.3441924579336
0.5,0.5,0.498728177400387,0.00127182259961311,-1.48180755555149e-05,9.0582551672145,26.8680388000826
0.5,0.5,0.49873563672946,0.00126436327054036,-1.17891418704089e-05,9.05905858903955,25.9075744152856
0.5,0.5,0.498744097489324,0.00125590251067564,-1.3905509627089e-05,9.05982571107015,25.4257247411842
0.5,0.5,0.498755714167863,0.00124428583213715,-1.6105754521572e-05,9.0607277469301,25.4068898328534
0.5,0.5,0.498771212683798,0.0012287873162023,-1.80146248973146e-05,9.06179256564797,25.8602353402073
0.5,0.5,0.498788354288827,0.00121164571117272,-2.02539183061782e-05,9.06282766049053,26.9264878830182
0.5,0.5,0.498800419875732,0.00119958012426807,-1.74428623273998e-05,9.06366335507479,26.4374333587463
0.5,0.5,0.498810375686626,0.00118962431337405,-1.67009798844361e-05,9.06437607509633,25.5771854253071
0.5,0.5,0.498822933312343,0.00117706668765666,-1.92905409858292e-05,9.06514671464519,25.3725438367383
0.5,0.5,0.498839652858419,0.00116034714158103,-2.0836277905956e-05,9.06608505506421,25.5441898874802
0.5,0.5,0.498859956377397,0.00114004362260256,-2.29323602268329e-05,9.06710515200991,26.4502959357894
0.5,0.5,0.498877694781628,0.00112230521837198,-2.29291817644055e-05,9.06798269583914,27.00183472418
0.5,0.5,0.498889454253309,0.00111054574669106,-1.88764774882357e-05,9.06867923414416,25.9078289277982
0.5,0.5,0.498902036776099,0.0010979632239006,-2.09248595555915e-05,9.06934360456277,25.4152800131642
0.5,0.5,0.498918486714678,0.0010815132853223,-2.27244164986662e-05,9.07013279158331,25.4024807652967
0.5,0.5,0.498939522874949,0.00106047712505053,-2.41495967815017e-05,9.0710667019079,25.8916265446312
0.5,0.5,0.498961667638165,0.0010383323618352,-2.60004405580082e-05,9.07196302337202,27.0710977452739
0.5,0.5,0.498976892336165,0.00102310766383529,-2.21931357784248e-05,9.07267188840808,26.4778614303972
0.5,0.5,0.498989330112758,0.0010106698872423,-2.11540043210976e-05,9.07327034181612,25.567599988571
0.5,0.5,0.499004622584538,0.000995377415461518,-2.35720880175503e-05,9.07392134177716,25.3656782411466
0.5,0.5,0.499024601949627,0.000975398050372556,-2.47152050874404e-05,9.07471842691194,25.5455536898539
0.5,0.5,0.499048250216302,0.000951749783698275,-2.64640627780188e-05,9.07558129482537,26.5233618534143
0.5,0.5,0.499061893004198,0.00093810699580188,-2.21288981256531e-05,9.07616458022233,25.6866979072594
0.5,0.5,0.499076513922516,0.000923486077484437,-2.37154469018519e-05,9.07673870971401,25.3641478322078
0.5,0.5,0.499095815322951,0.000904184677049003,-2.49301443329241e-05,9.07744660291025,25.451984767622
0.5,0.5,0.499119624256016,0.000880375743983919,-2.63838756744826e-05,9.07825326000857,26.2566789572265
0.5,0.5,0.499134350868945,0.000865649131055302,-2.30892820664078e-05,9.07881076502387,25.6645448368417
0.5,0.5,0.499149651813869,0.000850348186130501,-2.39897548040242e-05,9.07935832158216,25.3926854933534
0.5,0.5,0.499169061223968,0.000830938776031742,-2.49820041925277e-05,9.08001188945442,25.4999866084227
0.5,0.5,0.499192072384999,0.000807927615000648,-2.61921402944718e-05,9.08073322218545,26.2372565656581
0.5,0.5,0.499213007090013,0.000786992909987017,-2.63037209182451e-05,9.0813703062585,26.9931512964705
0.5,0.5,0.499227019853257,0.000772980146743041,-2.17913775364975e-05,9.08187306657268,26.0400538037856
0.5,0.5,0.499240571436352,0.000759428563647524,-2.26181296230056e-05,9.08233253711547,25.4569575492189
0.5,0.5,0.499257483520497,0.000742516479503186,-2.41062649145015e-05,9.08285969751729,25.3937985802309
0.5,0.5,0.499278680182828,0.000721319817171662,-2.49064959488032e-05,9.08348337973873,25.7648845981754
0.5,0.5,0.49930134872048,0.000698651279519513,-2.626230213563e-05,9.08409846028606,26.876584400554
0.5,0.5,0.499317766971914,0.000682233028085732,-2.3085631958121e-05,9.08459143828728,26.6239320987958
0.5,0.5,0.49933006006107,0.000669939938930386,-2.05836405089167e-05,9.0849958735278,25.6455975623293
0.5,0.5,0.499344393739959,0.000655606260041075,-2.26144470288475e-05,9.08541624650829,25.3762046547408
0.5,0.5,0.499362764037723,0.000637235962277438,-2.34478178751755e-05,9.08592311207673,25.4929353593295
0.5,0.5,0.499384624774253,0.000615375225747061,-2.45732886071692e-05,9.08648178112107,26.3045350491977
0.5,0.5,0.499397872998336,0.000602127001664399,-2.08630762796492e-05,9.08686903829292,25.6735707460857
0.5,0.5,0.499411615443204,0.000588384556795885,-2.16413667048319e-05,9.08724733824903,25.3904464191212
0.5,0.5,0.499428987160357,0.000571012839643281,-2.24361175585111e-05,9.08769660426123,25.4901142529198
0.5,0.5,0.499449570064096,0.000550429935903596,-2.34014821549573e-05,9.08819116853606,26.217284598641
0.5,0.5,0.499468271636679,0.00053172836332116,-2.33902063740405e-05,9.08862620277545,27.0130138477796
0.5,0.5,0.499480274999733,0.000519725000267368,-1.86193036955804e-05,9.08896634615963,26.0604487243922
0.5,0.5,0.499491761424433,0.000508238575567477,-1.92250795373094e-05,9.08927383772739,25.4581752170831
0.5,0.5,0.499506152295934,0.000493847704065797,-2.06094661502501e-05,9.08962399340441,25.3875963596038
0.5,0.5,0.499524196726705,0.000475803273295383,-2.12401108578733e-05,9.09003662681348,25.7463125681505
0.5,0.5,0.499543646275875,0.000456353724124892,-2.24575881591216e-05,9.09044250697627,26.8649030034346
0.5,0.5,0.499557392384799,0.000442607615200707,-1.92389009601007e-05,9.09076563918738,26.6543886737731
0.5,0.5,0.499567218047508,0.00043278195249169,-1.64483388907515e-05,9.09102777452414,25.6539907335254
0.5,0.5,0.499578833945219,0.000421166054780653,-1.84107256126324e-05,9.09129745122633,25.3728029556755
0.5,0.5,0.49959378403529,0.000406215964709522,-1.91597012474087e-05,9.09162065722025,25.4811222195034
0.5,0.5,0.499611730890419,0.000388269109581174,-2.01587656316673e-05,9.09197577304755,26.2775372145707
0.5,0.5,0.499622212856649,0.000377787143351294,-1.6453290777906e-05,9.0922204801966,25.6680881400261
0.5,0.5,0.499633112302859,0.000366887697141161,-1.71085990815589e-05,9.09245799618035,25.389852511827
0.5,0.5,0.499646911038975,0.000353088961025261,-1.78179605288822e-05,9.09273720409589,25.4912242823004
0.5,0.5,0.499663306223351,0.000336693776648689,-1.86918066627376e-05,9.09304108887545,26.2105283927171
0.5,0.5,0.499678110382394,0.00032188961760593,-1.85610866881316e-05,9.0933060985134,26.9758685674842
0.5,0.5,0.499687059320672,0.000312940679328355,-1.38677932402244e-05,9.09351213190002,26.0449836414326
0.5,0.5,0.499695701342081,0.000304298657919144,-1.44144075833644e-05,9.09369756471839,25.4550634186758
0.5,0.5,0.499706704590188,0.000293295409812377,-1.57258916697993e-05,9.09390692774135,25.3869967858508
0.5,0.5,0.49972055433071,0.000279445669290279,-1.63183993980864e-05,9.09415073314001,25.7475070845158
0.5,0.5,0.499735635028052,0.000264364971947761,-1.74629738608323e-05,9.09438775210602,26.8452044925832
0.5,0.5,0.49974579304566,0.000254206954340419,-1.42351631334628e-05,9.09457472204477,26.625300637959
0.5,0.5,0.499752692227168,0.000247307772831773,-1.15258220447164e-05,9.09472548820918,25.6461170632662
0.5,0.5,0.499761189007248,0.000238810992751748,-1.3426062571441e-05,9.09487959772139,25.3704027440988
0.5,0.5,0.499772246597654,0.000227753402345987,-1.41569566607189e-05,9.09506222150872,25.4816867543393
0.5,0.5,0.499785707061868,0.000214292938131799,-1.51479250468502e-05,9.09526008730683,26.2764061178659
0.5,0.5,0.499792995416504,0.000207004583495651,-1.14414174996924e-05,9.09539496536764,25.6649986537927
0.5,0.5,0.49980070796339,0.000199292036610232,-1.21073237112221e-05,9.0955246842073,25.3860079288461
0.5,0.5,0.499810638653016,0.000189361346984496,-1.28289677239843e-05,9.09567553230761,25.4866388274831
0.5,0.5,0.499822667686644,0.000177332313356482,-1.37179395169211e-05,9.09583767307859,26.2033610485849
0.5,0.5,0.499833530946754,0.000166469053246021,-1.36167315537776e-05,9.09597718116279,26.9694043872268
0.5,0.5,0.499839314226906,0.000160685773094305,-8.95754223911999e-06,9.09608399879461,26.0421199922885
0.5,0.5,0.499845019350724,0.000154980649275938,-9.51426178643229e-06,9.0961790462471,25.4515408630391
0.5,0.5,0.499852610455411,0.000147389544589482,-1.08528293583109e-05,9.09628509308775,25.382884362308
0.5,0.5,0.499862349607237,0.000137650392763145,-1.14797512363802e-05,9.09640676157056,25.7420280578943
0.5,0.5,0.499873286870565,0.000126713129435019,-1.26649164805419e-05,9.09652311666336,26.8373980036749
0.5,0.5,0.499880066183976,0.00011993381602432,-9.49613402878007e-06,9.09661310704156,26.6219037051093
0.5,0.5,0.499884147185576,0.000115852814424056,-6.81528986981548e-06,9.09668437082623,25.6430993340471
0.5,0.5,0.499889682844892,0.000110317155107675,-8.74840179555796e-06,9.09675621610861,25.3666522420511
0.5,0.5,0.499897119624484,0.000102880375515979,-9.5251239082118e-06,9.09683985943098,25.4772949620928
0.5,0.5,0.499906509178163,9.34908218366282e-05,-1.0568788858979e-05,9.09692855440165,26.2696983491037
0.5,0.5,0.499910924513961,8.90754860385923e-05,-6.92823575995313e-06,9.09698742180506,25.661014294947
0.5,0.5,0.499915789324834,8.42106751657856e-05,-7.63352057376498e-06,9.0970429516509,25.382637926592
0.5,0.5,0.49992229586775,7.7704132249945e-05,-8.40586677867405e-06,9.09710604337654,25.4834436183266
0.5,0.5,0.499930495834813,6.95041651869732e-05,-9.35533765245779e-06,9.09717192761525,26.1986923124099
0.5,0.5,0.499937924178902,6.20758210982952e-05,-9.31401442793029e-06,9.09722676280128,26.9606814402441
0.5,0.5,0.499940980484238,5.90195157617601e-05,-4.7327653189695e-06,9.09726706966161,26.0370494460776
0.5,0.5,0.499944181738797,5.58182612027114e-05,-5.33588985284842e-06,9.09730192432983,25.4481401697517
0.5,0.5,0.499948885804577,5.1114195423474e-05,-6.72373503568429e-06,9.09733963262383,25.3797932767263
0.5,0.5,0.49995517619148,4.48238085204444e-05,-7.41614954315577e-06,9.09738108294122,25.7390167273229
0.5,0.5,0.499962659883711,3.73401162886422e-05,-8.66932238276886e-06,9.09741875191746,26.8311079006635
0.5,0.5,0.499966639185227,3.33608147733977e-05,-5.57459720444341e-06,9.09744593374721,26.6151008004949
0.5,0.5,0.499968414582351,3.15854176490271e-05,-2.96388167516418e-06,9.09746605583102,25.6393806871867
0.5,0.5,0.499971544308678,2.84556913216494e-05,-4.94412394773352e-06,9.09748535109638,25.3636286747098
0.5,0.5,0.499976059939056,2.39400609444163e-05,-5.78326453497338e-06,9.09750622697314,25.4746383576899
0.5,0.5,0.499982189530877,1.78104691231362e-05,-6.90149937506292e-06,9.09752623727356,26.2664508868943
0.5,0.5,0.499984313447502,1.5686552497951e-05,-3.33248791811146e-06,9.09753760693453,25.658009090196
0.5,0.5,0.499986923902964,1.30760970357691e-05,-4.09588172404413e-06,9.09754708744575,25.3796762232606
0.5,0.5,0.499990742231817,9.25776818250235e-06,-4.9332890713999e-06,9.09755616106513,25.4804586971711
0.5,0.5,0.499995964129886,4.03587011388318e-06,-5.95835578182618e-06,9.09756336086068,26.1951409208705
0.5,0.5,0.500000744978521,-7.44978520872408e-07,-5.99456737688379e-06,9.0975670402422,26.9565729785605
0.5,0.5,0.500001704228641,-1.70422864065323e-06,-1.48525742581712e-06,9.09756745796924,26.0341325924613
0.5,0.5,0.500002990367356,-2.99036735551539e-06,-2.14350818626819e-06,9.09756645776608,25.4454606791447
0.5,0.5,0.500005502517482,-5.5025174816592e-06,-3.59075346904444e-06,9.09756379186922,25.3771279471529
0.5,0.5,0.500009195747866,-9.19574786639732e-06,-4.3546001033552e-06,9.09755832643749,25.7362231174338
0.5,0.5,0.500014103204311,-1.41032043107225e-05,-5.68533480739372e-06,9.0975504798901,26.8274620128806
0.5,0.5,0.500016006505519,-1.60065055188063e-05,-2.66621233024501e-06,9.09754168263271,26.6120348543694
0.5,0.5,0.500016076167346,-1.6076167346224e-05,-1.16281643239894e-07,9.09753274472192,25.6369451332548
0.5,0.5,0.500017437577285,-1.74375772851176e-05,-2.15055345741097e-06,9.09752243049146,25.3612474902351
0.5,0.5,0.500019821723446,-1.98217234461673e-05,-3.0535658344746e-06,9.0975083089073,25.4722747425795
0.5,0.5,0.500023592644931,-2.35926449311252e-05,-4.24614626268091e-06,9.09749050570667,26.2637032734661
0.5,0.5,0.50002406896839,-2.4068968389801e-05,-7.47310119187474e-07,9.09747601348936,25.6557279254084
0.5,0.5,0.500025067171693,-2.50671716933715e-05,-1.56609424998395e-06,9.09746067099915,25.3775253854785
0.5,0.5,0.500026975178072,-2.69751780720417e-05,-2.46519549547419e-06,9.09744096520469,25.4783701576442
0.5,0.5,0.500030096194237,-3.00961942369948e-05,-3.56147597729883e-06,9.09741733768852,26.1927881014066
0.5,0.5,0.500033022010913,-3.30220109128199e-05,-3.66876802920328e-06,9.09739453902701,26.9535853118382
0.5,0.5,0.500032521136917,-3.25211369166523e-05,7.75489758112072e-07,9.09737458273676,26.0319076123258
0.5,0.5,0.500032481560275,-3.24815602745776e-05,6.59531709445302e-08,9.09735548940194,25.4435457227222
0.5,0.5,0.500033485241363,-3.34852413634845e-05,-1.43457031653296e-06,9.09733272040482,25.3752937690155
0.5,0.5,0.500035403654975,-3.54036549752301e-05,-2.26206026467057e-06,9.09730428043684,25.7344177536901
0.5,0.5,0.500038563682891,-3.8563682891124e-05,-3.66117904854608e-06,9.09727457174272,26.825077989973
0.5,0.5,0.500039067965775,-3.90679657751303e-05,-7.06422458157995e-07,9.09724881434146,26.6097126981208
0.5,0.5,0.500037995637746,-3.79956377455359e-05,1.78983717118936e-06,9.09722640263028,25.635201084154
0.5,0.5,0.500038179857235,-3.81798572350878e-05,-2.90983168458957e-07,9.09720258497898,25.3596399498774
0.5,0.5,0.500039154405155,-3.91544051552284e-05,-1.24817848179343e-06,9.09717282174029,25.4707559677378
0.5,0.5,0.500041377717127,-4.1377717126867e-05,-2.50364643092483e-06,9.09713854309152,26.262068378161
0.5,0.5,0.50004078000793,-4.07800079301746e-05,9.37732831554229e-07,9.09711305828285,25.6542364182539
0.5,0.5,0.500040733828095,-4.07338280946634e-05,7.24505297127834e-08,9.09708739832557,25.3760885136491
0.5,0.5,0.500041413033357,-4.14130333570295e-05,-8.7756339049611e-07,9.09705604566135,25.4769709197123
0.5,0.5,0.500043193838215,-4.31938382146058e-05,-2.03218843906619e-06,9.09702035804021,26.1912938051089
0.5,0.5,0.500044946354077,-4.49463540774797e-05,-2.19755548901137e-06,9.09698758481001,26.9519276069363
0.5,0.5,0.50004352793202,-4.35279320196713e-05,2.19604978210663e-06,9.09696022386742,26.0305786931687
0.5,0.5,0.500042660639006,-4.26606390059314e-05,1.44526775095747e-06,9.09693477440372,25.4423267737445
0.5,0.5,0.500042729133661,-4.27291336614344e-05,-9.78995532504983e-08,9.09690521264234,25.3741149498639
0.5,0.5,0.500043556426273,-4.35564262732946e-05,-9.75507171677958e-07,9.09686939982104,25.7332536420969
0.5,0.5,0.500045652466825,-4.56524668246416e-05,-2.42850774465799e-06,9.09683311739127,26.8237166464614
0.5,0.5,0.50004531220506,-4.53122050604327e-05,4.76651742109827e-07,9.09680260253302,26.6084673236623
0.5,0.5,0.50004355519613,-4.355519612953e-05,2.93256334715512e-06,9.09677665520426,25.6341667873418
0.5,0.5,0.500043038879788,-4.30388797878489e-05,8.15529920570917e-07,9.09674954034916,25.3586563606165
0.5,0.5,0.500043181748315,-4.31817483145247e-05,-1.8298383301808e-07,9.09671631051799,25.4698130060817
0.5,0.5,0.500044501359774,-4.4501359774296e-05,-1.48603223940348e-06,9.0966788607811,26.2610743252829
0.5,0.5,0.50004328244314,-4.32824431402246e-05,1.91230361594173e-06,9.096651583738,25.6533517009532
0.5,0.5,0.500042637149778,-4.26371497783684e-05,1.01237180191631e-06,9.0966245204669,25.3752487871421
0.5,0.5,0.500042618068909,-4.26180689087063e-05,2.46534590404595e-08,9.09659196716117,25.4761663622476
0.5,0.5,0.500043645890584,-4.3645890584143e-05,-1.17293242804011e-06,9.09655555696133,26.1904558518095
0.5,0.5,0.500044746952231,-4.47469522306676e-05,-1.38068077436397e-06,9.0965226851619,26.9509884731062
0.5,0.5,0.500042824479624,-4.2824479623782e-05,2.97640302862894e-06,9.09649561650636,26.0298218853706
0.5,0.5,0.500041506816021,-4.15068160208865e-05,2.19572861357591e-06,9.09647072470702,25.441647175378
0.5,0.5,0.500041071660199,-4.10716601987327e-05,6.21965741671811e-07,9.09644214760065,25.3734690485961
0.5,0.5,0.500041318745601,-4.13187456006492e-05,-2.91355319921358e-07,9.09640798914134,25.7326319824502
0.5,0.5,0.500042857213791,-4.28572137906036e-05,-1.78252008623985e-06,9.09637388137518,26.822994140669
0.5,0.5,0.500042080551135,-4.20805511345268e-05,1.08797896333752e-06,9.09634551885116,26.6077879520941
0.5,0.5,0.500039974134245,-3.99741342447246e-05,3.51569498951206e-06,9.09632161277588,25.6336187973402
0.5,0.5,0.500039104579281,-3.9104579280802e-05,1.37345817635502e-06,9.09629687748813,25.3581482600141
0.5,0.5,0.500038834086057,-3.88340860567604e-05,3.46443876347604e-07,9.09626688244583,25.46933830135
0.5,0.5,0.50003971252657,-3.97125265703124e-05,-9.89235772291544e-07,9.09623349200071,26.2605885147564
0.5,0.5,0.500038195531937,-3.81955319371796e-05,2.37993099671127e-06,9.09620936306423,25.6529160154684
0.5,0.5,0.500037267132857,-3.72671328567886e-05,1.45651520478868e-06,9.09618563311574,25.3748386948204
0.5,0.5,0.500036923921539,-3.69239215385342e-05,4.43447840944364e-07,9.09615736290011,25.4757793071183
0.5,0.5,0.500037609897475,-3.76098974746997e-05,-7.82829904050379e-07,9.09612609429815,26.1900615247399
0.5,0.5,0.500038422284027,-3.8422284027062e-05,-1.01869861968593e-06,9.09609815255717,26.9505633630055
0.5,0.5,0.500036281392526,-3.6281392525539e-05,3.31454381237383e-06,9.09607524013706,26.0294846364261
0.5,0.5,0.500034772543835,-3.47725438354374e-05,2.51429520980553e-06,9.09605433262866,25.4413468544251
0.5,0.5,0.500034128432369,-3.41284323690516e-05,9.20623333271737e-07,9.09603054106177,25.3731887836015
0.5,0.5,0.50003414177381,-3.41417738104477e-05,-1.57318853916581e-08,9.09600237158998,25.7323677316966
0.5,0.5,0.500035463466402,-3.54634664015974e-05,-1.53136548059431e-06,9.09597455331781,26.822692897392
0.5,0.5,0.500034523191379,-3.45231913790878e-05,1.31717251961008e-06,9.09595152802403,26.6075182575759
0.5,0.5,0.500032290029252,-3.2290029251647e-05,3.72721257825455e-06,9.09593218822206,25.6334085934254
0.5,0.5,0.500031296581164,-3.12965811638533e-05,1.56913890654924e-06,9.09591235751128,25.3579583398129
0.5,0.5,0.500030887146738,-3.08871467380456e-05,5.24398327027219e-07,9.09588851397859,25.4691670885887
0.5,0.5,0.500031625435146,-3.16254351461209e-05,-8.31411104367295e-07,9.09586224414546,26.2604154299461
0.5,0.5,0.500030019198326,-3.00191983259035e-05,2.51993036794522e-06,9.09584329888616,25.6527725701337
0.5,0.5,0.500029010641412,-2.90106414123636e-05,1.58226555526609e-06,9.0958248065944,25.3747110621333
0.5,0.5,0.500028581915393,-2.85819153927891e-05,5.53938216837161e-07,9.09580296052807,25.475666343059
0.5,0.5,0.500029186075611,-2.91860756111983e-05,-6.89465161481882e-07,9.09577903890265,26.1899483349133
0.5,0.5,0.500029937256971,-2.99372569708689e-05,-9.41951565399713e-07,9.09575784016171,26.9504351670137
0.5,0.5,0.500027755787097,-2.77557870973499e-05,3.37735840374371e-06,9.09574042175443,26.0294020118474
0.5,0.5,0.500026216063637,-2.62160636367303e-05,2.56573310773013e-06,9.09572464005573,25.441285206788
0.5,0.5,0.500025543983812,-2.55439838116045e-05,9.60597252837159e-07,9.09570684527153,25.3731392019377
0.5,0.5,0.500025534565712,-2.55345657123041e-05,1.11056075352182e-08,9.09568596639828,25.7323286059939
0.5,0.5,0.500026845007843,-2.68450078433347e-05,-1.51833485571241e-06,9.09566558257539,26.8226365931365
0.5,0.5,0.500025904163527,-2.59041635271018e-05,1.31796985507171e-06,9.09564871026825,26.6074767089017
0.5,0.5,0.500023676361813,-2.36763618128855e-05,3.71825332412865e-06,9.09563453316585,25.6333987800896
0.5,0.5,0.500022694065494,-2.26940654941554e-05,1.55152055205865e-06,9.09562015263921,25.3579601333823
0.5,0.5,0.500022305871236,-2.23058712355284e-05,4.9719434212072e-07,9.09560301793679,25.4691795866077
0.5,0.5,0.500023077863775,-2.30778637746454e-05,-8.69368793411452e-07,9.09558435404251,26.2604286536458
0.5,0.5,0.500021501805291,-2.15018052905913e-05,2.47258191720376e-06,9.09557084773883,25.652799985171
0.5,0.5,0.500020528158238,-2.05281582378314e-05,1.52749540753105e-06,9.09555777365031,25.374746540332
0.5,0.5,0.500020147895412,-2.01478954121592e-05,4.91321346416455e-07,9.09554247436427,25.4757094610597
0.5,0.5,0.50002081452895,-2.0814528949531e-05,-7.6076080949862e-07,9.095525916474,26.1899920786215
0.5,0.5,0.500021629173845,-2.16291738452945e-05,-1.02153309822381e-06,9.09551136890768,26.9504731626264
0.5,0.5,0.500019503512903,-1.95035129028076e-05,3.2909505721281e-06,9.09549929893345,26.0294616657457
0.5,0.5,0.500018018937852,-1.80189378523599e-05,2.47383127977436e-06,9.0954884531003,25.4413546571874
0.5,0.5,0.500017414972236,-1.74149722360628e-05,8.6324189719021e-07,9.09547636982095,25.3732144374384
0.5,0.5,0.500017493321743,-1.74933217432782e-05,-9.23880540035621e-08,9.09546234794016,25.7324087398628
0.5,0.5,0.500018898537075,-1.88985370748185e-05,-1.62814539585694e-06,9.09544886382911,26.8227089189151
0.5,0.5,0.500018039989272,-1.80399892724115e-05,1.20268567622685e-06,9.09543763499132,26.6075565048152
0.5,0.5,0.500015883814226,-1.58838142255702e-05,3.59870106048774e-06,9.09542814836916,25.6334929335136
0.5,0.5,0.500014979555271,-1.49795552705223e-05,1.42826011274044e-06,9.0954186768595,25.3580593550764
0.5,0.5,0.500014690732935,-1.46907329353629e-05,3.69920101256073e-07,9.09540752684164,25.4692833876203
0.5,0.5,0.500015579628823,-1.55796288227039e-05,-1.00101914006661e-06,9.09539557353051,26.2605321458823
0.5,0.5,0.50001408985014,-1.40898501399533e-05,2.33722117900216e-06,9.0953868193031,25.65291003493
