Input,Input_delayed,Liquid_levels,Error,Derivative_error,Integral_error,Valve_Positions
0.6,0.6,0.643096328066057,-0.0516220616964745,0.00187195244593388,1.8068356799921,7.67965825480937
0.6,0.6,0.643075398398897,-0.0350805248295527,1.50664450512132,1.80626903321559,57.1664780186575
0.6,0.6,0.642971935707539,-0.0349770621381946,0.00188472808389929,1.80434612930603,45.1636166258627
0.6,0.6,0.642888451425008,-0.0730483714506993,-0.844065016699377,1.80277038556185,0
0.6,0.6,0.642699382817582,-0.0404752546121487,0.325731168385524,1.79547491878512,48.0522160525421
0.6,0.6,0.642507996259748,-0.0615852475381137,-0.211099929259661,1.79143699813788,0
0.6,0.6,0.642313287389379,-0.0736755228802465,-0.120902753421301,1.78528812627468,0
0.6,0.6,0.642108721297544,-0.0472006162999932,0.264749065802548,1.77793072055629,42.2736842062349
0.6,0.6,0.641901074432896,-0.0213803805912632,0.258202357087314,1.77322106373267,100
0.6,0.6,0.641879622495774,-0.0213589286541411,0.00205340122343262,1.77299781463644,100
0.6,0.6,0.641879622495767,-0.0213589286541344,0.00203659188034188,1.77299781463637,99.9999999985533
0.6,0.6,0.641705912771053,-0.0504045164489416,-0.324339736365695,1.77109295827206,0
0.6,0.6,0.64153556272027,-0.0502341663981589,0.00190222662908618,1.76658665216676,0
0.6,0.6,0.641515172106805,-0.0389471863818829,1.08040119803531,1.76606196091266,21.656866208285
0.6,0.6,0.641412607485106,-0.0388446217601834,0.00196351796495295,1.76403022492449,17.5931089425451
0.6,0.6,0.641318010459005,-0.0811819316905319,-0.886369259090376,1.76217707229576,0
0.6,0.6,0.641114059461868,-0.034038197733548,0.471437339569866,1.75406899504441,69.0761196053043
0.6,0.6,0.640911275637592,-0.0169032077661446,0.171349899674043,1.75067540260533,95.9269404633424
0.6,0.6,0.640723327771615,-0.0371266123503872,-0.202234045842437,1.74899463246849,0.956834478412665
0.6,0.6,0.640538804229354,0.00945728035084237,0.465838927012322,1.74529111814934,100
0.6,0.6,0.64039452153274,0.00960156304745596,0.00178566762462398,1.74606121558832,100
0.6,0.6,0.640394521532736,0.00960156304745963,0.00169613486842105,1.74606121558834,99.9999999990857
0.6,0.6,0.640362751287345,-0.0561692119313735,-3.42563638913642,1.7462458680058,0
0.6,0.6,0.640331242952329,-0.0561377035963578,0.0016410951372462,1.74516774468259,0
0.6,0.6,0.640267104285772,-0.0560735649298,0.00167031443815273,1.74301333083593,0
0.6,0.6,0.640194548562588,0.000621407252697659,1.33710569957411,1.74063727260409,100
0.6,0.6,0.640180512545908,0.000635443269377589,0.0017218029257094,1.74064239560175,100
0.6,0.6,0.640180512545905,0.000635443269380698,0.001708984375,1.74064239560176,99.9999999996449
0.6,0.6,0.640032623678519,-0.0462632361764029,-0.510611484533992,1.74070768016494,0
0.6,0.6,0.639874769096396,-0.0577790210350374,-0.115157848586351,1.73608916415454,0
0.6,0.6,0.639706750155884,-0.0564690828983417,0.0130993813669574,1.73031957871309,0
0.6,0.6,0.639528666895462,-0.0640550693775391,-0.0758598647919567,1.72468149113173,0
0.6,0.6,0.639340618582741,-0.0545871348464341,0.094679345311056,1.7182853039791,0
0.6,0.6,0.639142703720007,-0.0873415476062444,-0.327544127598121,1.71283640442476,0
0.6,0.6,0.638935020049728,-0.0169042160358802,0.704373315703681,1.70411255284619,100
0.6,0.6,0.638762771858811,-0.0167319678449632,0.00201099611106295,1.70267216961068,100
0.6,0.6,0.638762771858807,-0.0167319678449598,0.00189208984375,1.70267216961065,99.9999999993968
0.6,0.6,0.638735822265821,-0.0670127615267239,-3.50466215890236,1.70243231285166,0
0.6,0.6,0.638709028462514,-0.0669859677234165,0.00186757649727673,1.70147108408497,0
0.6,0.6,0.638654829337708,-0.0669317685986099,0.0018888884586558,1.69954978708362,0
0.6,0.6,0.638544831394509,0.0109370106201886,1.36709007769494,1.69574050396841,100
0.6,0.6,0.638362181948374,0.00295655906926107,-0.0798045155092798,1.696843558316,100
0.6,0.6,0.638349423194982,0.00296931782265297,0.00168422849403961,1.69686600394135,100
0.6,0.6,0.638349423194979,0.00296931782265597,0.00164794921875,1.69686600394136,99.9999999997673
0.6,0.6,0.638204057321893,0.00587622607502158,0.0314516823963733,1.69714729045698,76.0484073361342
0.6,0.6,0.638062058579196,-0.0807390066332738,-0.866152327083003,1.69774211566561,0
0.6,0.6,0.637920290720766,-0.00938623560206875,0.713527710312091,1.68967521728794,80.0366156710703
0.6,0.6,0.637780918932816,-0.0659165389802174,-0.565303033781358,1.6887436736109,0
0.6,0.6,0.637642224278315,-0.0130083609546522,0.529081780255683,1.68215886813554,83.7357682574346
0.6,0.6,0.637506472381632,-0.0161655915725876,-0.0315723061793556,1.68086493944521,44.7631181900517
0.6,0.6,0.637378970236603,-0.0611952126193789,-0.450296210467939,1.67925477952286,0
0.6,0.6,0.637247261682498,-0.0168329890004951,0.443622236188863,1.67314175688131,65.781208390814
0.6,0.6,0.637115607928075,-0.0344346415057959,-0.176016525052968,1.67146511627303,0
0.6,0.6,0.636982615351039,-0.0779799561098345,-0.435453146040411,1.66802821508688,0
0.6,0.6,0.636839273965896,-0.079145407042587,-0.0116545093275251,1.66023730072857,0
0.6,0.6,0.636685685120802,-0.0758643050686358,0.0328110197395134,1.65233035449129,0
0.6,0.6,0.636521949383893,-0.011587412618128,0.642768924505115,1.64475202663082,100
0.6,0.6,0.636366331936306,-0.0616069097287011,-0.500194971105617,1.64360128520202,0
0.6,0.6,0.636218700208694,-0.054609656994406,0.0699725273429548,1.63744789043613,0
0.6,0.6,0.636060873271929,-0.0328715707319218,0.217380862624854,1.63199473154191,59.1421476716365
0.6,0.6,0.635902293528177,-0.033294503635191,-0.00422932903269248,1.62871556435105,36.6449375032862
0.6,0.6,0.635747501939999,-0.00662277051893567,0.266717331162569,1.62539385939959,100
0.6,0.6,0.635733503617675,-0.00660877219661227,0.0015361040809798,1.6253335708771,100
0.6,0.6,0.635733503617673,-0.00660877219660949,0.00152587890625,1.62533357087709,99.9999999993248
0.6,0.6,0.635604010297798,-0.0362430164908917,-0.326055465367089,1.62473892716264,0
0.6,0.6,0.63547764367108,-0.0361166498641737,0.00139036882034945,1.62145058156187,0
0.6,0.6,0.635464504297872,-0.0752415916202048,-4.29337039819693,1.62112151490081,0
0.6,0.6,0.635397531040143,-0.0751746183624751,0.00146986034637819,1.61769469705942,0
0.6,0.6,0.635314739319928,-0.0688213657617727,0.116711285736617,1.61360475891659,0
0.6,0.6,0.635154815972245,-0.0810254240616769,-0.122040582999049,1.60673053427187,0
0.6,0.6,0.634984834088517,-0.0822949931632702,-0.0126956910159333,1.5986364075527,0
0.6,0.6,0.634804892733416,-0.076648462101467,0.0564653106180184,1.59041582271928,0
0.6,0.6,0.634615090208123,0.000514540955955822,0.771630030574272,1.58276038486656,100
0.6,0.6,0.634433689443242,-0.0107227147770866,-0.112372557330431,1.58282113031395,100
0.6,0.6,0.634409175182388,-0.0106982005162329,0.0016619436131267,1.58266314795127,100
0.6,0.6,0.634409175182385,-0.01069820051623,0.0015869140625,1.58266314795125,99.9999999992115
0.6,0.6,0.634277233936002,-0.0239260198622396,-0.155165685279366,1.58175685883438,28.9748597626355
0.6,0.6,0.634151718645738,-0.0238005045719764,0.00147232627822478,1.57972251760366,20.6395976470543
0.6,0.6,0.634129859278272,-0.0612749215614865,-2.54057702719904,1.57937161281467,0
0.6,0.6,0.634017634688785,-0.0611626969719999,0.00152165256642268,1.57485658252437,0
0.6,0.6,0.633976363191642,-0.0610381571807073,0.00474469523263888,1.57325171089393,0
0.6,0.6,0.633812768742318,-0.0613843429578959,-0.0034618577718861,1.56715599116035,0
0.6,0.6,0.633639175258444,-0.0290870164731343,0.322973264847634,1.56102615362531,71.7744110244676
0.6,0.6,0.633467012681576,-0.0253343079811712,0.0375270849196329,1.55812615334928,57.2970679268891
0.6,0.6,0.633303779655746,-0.0469358799471252,-0.216015719659553,1.55560094170856,0
0.6,0.6,0.633138394908485,-0.0478479921126959,-0.00912112165570426,1.5509155394591,0
0.6,0.6,0.632963040506785,-0.0571632516807328,-0.0931525956803745,1.54613942529827,0
0.6,0.6,0.632777814765321,-0.065727015309338,-0.0856376362860571,1.54043227956374,0
0.6,0.6,0.632582815240827,-0.00979635853445859,0.559306567748826,1.53386924696534,100
0.6,0.6,0.632454027518342,-0.00966757081197367,0.00190840426309343,1.53321255846217,100
0.6,0.6,0.632454027518337,-0.00966757081196856,0.00181502525252525,1.53321255846214,99.9999999987847
0.6,0.6,0.632396216677626,-0.0604183527409513,-1.56081850794196,1.53289915941644,0
0.6,0.6,0.632339113520972,-0.0603612495842976,0.0017561830651555,1.53093555247368,0
0.6,0.6,0.63221726532906,-0.000258081637078522,0.890621712364619,1.52686618944109,100
0.6,0.6,0.632086553098861,-0.000127369406879629,0.00173896964207261,1.52685179683065,100
0.6,0.6,0.632086553098857,-0.000127369406875077,0.00163424744897959,1.52685179683065,99.999999998803
0.6,0.6,0.632046616967935,0.00595369417017377,0.244873221892273,1.52684913280668,100
0.6,0.6,0.632018491826181,0.00598181931192754,0.00155463093308863,1.52695709799788,100
0.6,0.6,0.632018491826178,0.00598181931193043,0.0015869140625,1.52695709799789,99.9999999998198
0.6,0.6,0.631981249265397,0.00601906187271173,0.0014996892787729,1.52710611316505,89.9297159716312
0.6,0.6,0.631945402767735,0.00605490837037381,0.0014434723901256,1.52725603541172,80.9322893525128
0.6,0.6,0.631900611237525,-0.0606713130476702,-2.06955876028972,1.52745198324486,0
0.6,0.6,0.631785588089796,-0.060556289899941,0.00140428317953251,1.52248713274347,0
0.6,0.6,0.631759259069942,-0.0809445821794134,-1.12697280336692,1.52139183434894,0
0.6,0.6,0.631622631156259,-0.0808079542657297,0.00151043491815389,1.51407602747851,0
0.6,0.6,0.631607733116171,0.0106667660060105,9.58453489440494,1.51330486806426,100
0.6,0.6,0.631536011754973,0.0107384873672081,0.00150296363198599,1.51381562078743,100
0.6,0.6,0.631464298591248,-0.0239575520916789,-0.663657450240601,1.51437893512804,13.5457303989102
0.6,0.6,0.631331017277181,-0.0654425990125456,-0.41485046920869,1.51198979283501,0
0.6,0.6,0.631189443342844,-0.0445436696206848,0.20898929391862,1.50545252653566,0
0.6,0.6,0.631037708130717,-0.0755187597948088,-0.309750901741258,1.50100566207353,0
0.6,0.6,0.630875911352895,-0.0239112297494309,0.516075300453808,1.49346179249999,90.4704085121107
0.6,0.6,0.630718423100978,-0.0753147136868408,-0.514034839373982,1.49107868204635,0
0.6,0.6,0.630563231840887,-0.060419108433739,0.148956052531027,1.48355488632828,0
0.6,0.6,0.630398020641623,-0.0181159167071665,0.423031917265749,1.47752115295742,100
0.6,0.6,0.630343832433993,-0.0180617284995367,0.00165859568853798,1.47693017824542,100
0.6,0.6,0.63034383243399,-0.0180617284995337,0.00164794921875,1.47693017824538,99.9999999999628
0.6,0.6,0.630240298304897,-0.0049194718921034,0.195194989193457,1.47571764256391,100
0.6,0.6,0.63019784012861,-0.0048770137158165,0.00143172194347987,1.47557238930211,100
0.6,0.6,0.630197840128608,-0.00487701371581406,0.0013427734375,1.47557238930211,99.999999999996
0.6,0.6,0.630105492525259,-0.0629759727026575,-0.825918338661686,1.47523262659931,0
0.6,0.6,0.630015419337831,-0.0628858995152286,0.00128045491032138,1.47080574027504,0
0.6,0.6,0.629975920197169,0.0158637382735806,2.65549758177203,1.46894142207811,100
0.6,0.6,0.629854259609105,-0.00271434171896401,-0.185780799925456,1.4705340961799,55.3391769417817
0.6,0.6,0.629749176465472,0.0108508031300882,0.13565144849053,1.4702679657394,77.3215928405426
0.6,0.6,0.62965353803962,-0.0657964754531035,-0.766472785831961,1.47135793104218,0
0.6,0.6,0.629557991319154,0.0160929002659591,0.818893757190673,1.46478297231378,100
0.6,0.6,0.629498815204564,0.0161520763805486,0.000925975863062643,1.46581336436968,100
0.6,0.6,0.629498815204562,0.0161520763805508,0.000877808988764045,1.46581336436972,99.9999999989232
0.6,0.6,0.62946992226146,-0.074935051267865,-2.52366150595595,1.4663968756182,0
0.6,0.6,0.629441768292676,-0.0749068972990806,0.000780034337402381,1.46369273047062,0
0.6,0.6,0.629388480924015,-0.061811691572101,0.204911128563688,1.4589073529393,0
0.6,0.6,0.629296337454778,-0.0661976998286916,-0.0438600825659088,1.45273070220478,0
0.6,0.6,0.629193595639049,-0.0303910140005776,0.35806685828116,1.44611598142348,65.3932294678131
0.6,0.6,0.629090665920251,-0.0541010681298474,-0.237100541292711,1.44308209882213,0
0.6,0.6,0.628986118716969,-0.0788160553963421,-0.247149872664891,1.43767713165586,0
0.6,0.6,0.628871097164174,-0.0206168673940131,0.581991880023322,1.42980119033394,100
0.6,0.6,0.628835502128053,-0.0205812723578929,0.00116236078180977,1.42917039015102,100
0.6,0.6,0.628835502128051,-0.0205812723578909,0.0010986328125,1.42917039015098,99.9999999999849
0.6,0.6,0.628763038351806,7.67087338207073e-05,0.297764344797645,1.4277450959193,100
0.6,0.6,0.628701416981281,0.000138330104346052,0.000888211047272858,1.42775262701558,100
0.6,0.6,0.628701093249117,0.000138653836509794,0.000798374660823409,1.42775268317257,100
0.6,0.6,0.628701093249116,0.000138653836511349,0.0008544921875,1.42775268317257,99.9999999999886
0.6,0.6,0.628678085422987,-0.0190488172891471,-0.634977425109063,1.42775722594448,29.8173246477214
0.6,0.6,0.628656091802113,-0.0190268236682726,0.000727842281052351,1.42718194924104,26.3201162230729
0.6,0.6,0.628611670651971,-0.0189824025181303,0.000735022019133859,1.42603339874246,20.6176412562592
0.6,0.6,0.628604710444646,0.0105048150073075,3.15462159476639,1.4258559968987,100
0.6,0.6,0.62859072048991,0.0105188049620432,0.000721396613310983,1.42605985267847,100
0.6,0.6,0.628590720489909,0.0105188049620443,0.0006103515625,1.42605985267849,99.9999999999978
0.6,0.6,0.628560703614628,0.0105488218373251,0.00064225716032092,1.42655218543465,81.8659261866099
0.6,0.6,0.628541615646312,-0.0147473446671672,-0.746847577907601,1.42690980893344,0
0.6,0.6,0.628494826696932,-0.0147005557177873,0.000580456748623829,1.42572290580419,0
0.6,0.6,0.628482509107242,0.0118298373783469,1.36804843826927,1.42543793853051,77.591788083093
0.6,0.6,0.628424817145772,0.0011825661462137,-0.106472712321338,1.42662390758045,18.9458010557661
0.6,0.6,0.628369982943459,-0.0170789945422793,-0.182615606884941,1.42674486308,0
0.6,0.6,0.628306964444003,-0.0606649058174208,-0.435859112751439,1.42504002362659,0
0.6,0.6,0.628233087773149,-0.0681537508104499,-0.0748884499302745,1.41897713683212,0
0.6,0.6,0.628148457871751,-0.0747321257798871,-0.0657837496943751,1.41216590407102,0
0.6,0.6,0.628053178875586,-0.0597597109114032,0.149724148684847,1.40469736713216,0
0.6,0.6,0.627947354121135,-0.0196312801082091,0.401284308031963,1.3987265998259,100
0.6,0.6,0.627927759060512,-0.0196116850475864,0.00108721361340855,1.39837295932896,100
0.6,0.6,0.62792775906051,-0.0196116850475845,0.00103759765625,1.39837295932892,99.9999999991988
0.6,0.6,0.627847900202546,-0.0595919649572328,-0.487702330697098,1.39676862085947,0
0.6,0.6,0.627770570285232,-0.0595146350399191,0.000943314578881937,1.39188658280286,0
0.6,0.6,0.627752615253776,-0.0502489472828874,0.514098019901006,1.39081410034689,0
0.6,0.6,0.627657716397769,-0.0501540484268804,0.00105307485517292,1.38629007996349,0
0.6,0.6,0.627646790085356,-0.0234992033680169,2.69675725053646,1.38579440947011,77.0620923173897
0.6,0.6,0.627593819625274,-0.023446232907935,0.00107183869930335,1.38463439837611,61.9986541365076
0.6,0.6,0.627542678174942,-0.0190527198576953,0.0868629611438826,1.3834497959542,62.7999517914751
0.6,0.6,0.627448502713269,-0.0367190647395794,-0.176663448818851,1.38154929881358,0
0.6,0.6,0.627352347433748,-0.0376883236266322,-0.00969258887052848,1.3778821119699,0
0.6,0.6,0.627245667538356,-0.043997541342031,-0.0630921771539739,1.37411852632456,0
0.6,0.6,0.627128565383909,-0.0758715837515828,-0.318740424095535,1.36972454087033,0
0.6,0.6,0.627001142540765,-0.050910848033391,0.249607357181932,1.36214366805274,2.36430429127828
0.6,0.6,0.626863865507661,0.0227159199303973,0.736267679637925,1.35705936794703,100
0.6,0.6,0.626734938601597,-0.0392810811473804,-0.619970010777812,1.3593376245867,0
0.6,0.6,0.626613918434392,0.0103683145902681,0.496493957376372,1.35541548144387,100
0.6,0.6,0.626558494358092,0.0104237386665679,0.00120145809802763,1.35589507856211,100
0.6,0.6,0.62655849435809,0.01042373866657,0.00115966796875,1.35589507856213,99.9999999997361
0.6,0.6,0.626500405544314,-0.0661099600891548,-1.42072882119166,1.3564581916542,0
0.6,0.6,0.626443818519575,-0.0660533730644157,0.00105044990977006,1.3528984034157,0
0.6,0.6,0.626392950474295,-0.0441761856124762,0.474243790424229,1.34985248131343,0
0.6,0.6,0.62627509609317,-0.0091080635052847,0.350681221071935,1.34544066923387,85.8227692073466
0.6,0.6,0.626160503303706,0.00015620128631455,0.0926426479159978,1.34453571703344,83.3369348653463
0.6,0.6,0.626060479131962,-0.0212064346485209,-0.213626359348306,1.34455645616203,0
0.6,0.6,0.625961400133372,-0.0440357669413438,-0.228293322928242,1.34244067895917,0
0.6,0.6,0.625851849781795,-0.00173479137143162,0.423009755699146,1.33804249294712,79.8475672245201
0.6,0.6,0.625744567394765,0.00965613558902789,0.113909269604602,1.33787448776699,86.2125544427383
0.6,0.6,0.625651490106777,-0.0460364414944888,-0.556925770835199,1.33884487999773,0
0.6,0.6,0.625559725259627,-0.0354376985236531,0.105987429708333,1.33424573588029,0
0.6,0.6,0.625457426604077,-0.0445540750965067,-0.091163765728541,1.33070699360669,0
0.6,0.6,0.625344696504739,0.0172840912291684,0.618381663256786,1.32625713609775,100
0.6,0.6,0.625241458637304,0.0173873290966036,0.00105127877891299,1.32795974577539,100
0.6,0.6,0.625241458637302,0.0173873290966052,0.00091552734375,1.32795974577542,99.9999999999938
0.6,0.6,0.625239801912198,-0.0632043581331004,-44.8274401615347,1.32799100656119,0
0.6,0.6,0.625238147628758,-0.0632027038496604,0.000920160558321077,1.32787737796214,0
0.6,0.6,0.625234828808276,-0.0631993850291787,0.000923012234061369,1.32765012970172,0
0.6,0.6,0.62522815016967,-0.0631927063905721,0.000928713254396498,1.3271956691036,0
0.6,0.6,0.625214629035935,-0.0631791852568379,0.000940105974668762,1.32628689297337,0
0.6,0.6,0.625186932413681,-0.0631514886345833,0.000962854172271495,1.32446993196393,0
0.6,0.6,0.625142609557143,0.00456098573640518,1.52961815878814,1.32167534265216,100
0.6,0.6,0.625116429152565,0.00458716614098276,0.000990158230469991,1.32179628808428,100
0.6,0.6,0.625116429152563,0.00458716614098453,0.0009765625,1.32179628808429,99.9999999999932
0.6,0.6,0.625052143308725,0.00327395534864006,-0.0178523924450246,1.3221361497642,68.7219627469459
0.6,0.6,0.624996208991663,0.00332988966570202,0.0007603968724259,1.32237907284093,50.4396759510498
0.6,0.6,0.624977288847452,-0.0482371545138472,-1.95029580465909,1.32246736836551,0
0.6,0.6,0.624901197899747,-0.0534634530003559,-0.0522629848650898,1.3176473681008,0
0.6,0.6,0.62481443561585,-0.0706359115500038,-0.171724585496489,1.31230527241918,0
0.6,0.6,0.624717105389108,-0.0462631307172345,0.243727808327707,1.30524646013803,4.40893043690603
0.6,0.6,0.624609998610449,-0.0486576884366992,-0.0239455771946407,1.3006254262151,0
0.6,0.6,0.624493108803955,0.0059839814134407,0.54641669850143,1.29576541581953,100
0.6,0.6,0.624384109737154,0.00407117402501389,-0.0191280738842692,1.29636948098411,97.9471463182167
0.6,0.6,0.624298355863618,0.0236558348906918,0.19584660865679,1.29678103863925,100
0.6,0.6,0.624264451900214,0.0236897388540968,0.000715157620302204,1.29790333334894,100
0.6,0.6,0.624264451900212,0.0236897388540979,0.0006103515625,1.29790333334898,99.9999999996805
0.6,0.6,0.624233224697594,-0.0581492170041007,-1.55610087953366,1.29915007922439,0
0.6,0.6,0.624203333564787,-0.0581193258712934,0.000568355467929512,1.29609264979432,0
0.6,0.6,0.624173812832165,-0.0502565082828371,0.165855355848677,1.29333803753646,0
0.6,0.6,0.624103583768569,0.00403397678254969,0.542904850653899,1.28831580845461,100
0.6,0.6,0.624086699587782,0.0040508609633364,0.00072613065960157,1.28840980653283,100
0.6,0.6,0.624086699587781,0.00405086096333773,0.000732421875,1.28840980653283,99.9999999999905
0.6,0.6,0.624039711776875,-0.0160595291226603,-0.262032351318173,1.28872257979579,11.038289609468
0.6,0.6,0.623996026095619,-0.0160158434414039,0.000569211324573276,1.28749169592166,8.49192766670591
0.6,0.6,0.623981909238511,-0.00105203984519175,0.643541828405805,1.28711945462377,52.9448528178112
0.6,0.6,0.623923278581601,-0.041608385056361,-0.405563452111715,1.28701722270583,0
0.6,0.6,0.623861125298237,-0.0574456465823707,-0.158372615260061,1.28285940155011,0
0.6,0.6,0.62378818667444,0.0211625908948573,0.786082374772325,1.27711839438074,100
0.6,0.6,0.623722732326522,-0.0360041251496269,-0.571667160444875,1.27923813988321,0
0.6,0.6,0.623664634089561,-0.0370338120062861,-0.0102968685665922,1.27564054167222,0
0.6,0.6,0.623595715408313,-0.0193689618017464,0.176648502045407,1.27194051667189,26.239552545055
0.6,0.6,0.623520252321325,0.0155276132431661,0.348965750449046,1.27000736958859,100
0.6,0.6,0.623487022190256,0.0155608433742358,0.000711544462207291,1.27073332881525,100
0.6,0.6,0.623487022190255,0.0155608433742369,0.0006103515625,1.27073332881528,99.9999999997099
0.6,0.6,0.623455558194463,-0.0459790157851977,-1.15462456782769,1.27156356566216,0
0.6,0.6,0.623425454202903,-0.0459489117936374,0.000564817806215506,1.26911373755994,0
0.6,0.6,0.623396540977744,0.0248517315503123,1.51602789602192,1.26696852445089,100
0.6,0.6,0.623349918054772,0.0248983544732839,0.000532431939021707,1.26914687476485,100
0.6,0.6,0.623349918054771,0.0248983544732848,0.00048828125,1.2691468747649,99.9999999995474
0.6,0.6,0.623344877444749,-0.0146284984044945,-3.1789271383403,1.2694564932043,0
0.6,0.6,0.623339938092087,-0.0146235590518323,0.000397244938075341,1.26927463265106,0
0.6,0.6,0.623329547724646,-0.014613168684392,0.000417820021436009,1.26891110109583,0
0.6,0.6,0.623306726066154,-0.0145903470258991,0.000458855083588801,1.26818485546829,0
0.6,0.6,0.623300332714555,-0.0271178031579046,-0.966487513487274,1.26799577896641,0
0.6,0.6,0.623265612760814,-0.0270830832041642,0.000535725711674266,1.26623939623142,0
0.6,0.6,0.62324484487584,0.0165294137404356,1.23931523322614,1.26528668229046,98.6704362290447
0.6,0.6,0.623194140185164,-0.0372295764466256,-0.537589901870643,1.26694231111791,0
0.6,0.6,0.623146071649829,-0.0167233180380525,0.205062584085743,1.26322166557086,0
0.6,0.6,0.623137516803456,-0.0167147631916801,0.000543966572681021,1.2629587284286,0
0.6,0.6,0.623137516803455,-0.0167147631916791,0.00054931640625,1.26295872842856,1.51878509768721e-13
0.6,0.6,0.623087130614066,0.0241328225118445,0.484704263722911,1.26155219134427,100
0.6,0.6,0.62305846048938,0.0241614926365306,0.000579405323315033,1.26274706642866,100
0.6,0.6,0.623058460489379,0.0241614926365314,0.00048828125,1.26274706642871,99.9999999998819
0.6,0.6,0.623035321003238,0.00271686617977351,-0.424494625306298,1.26396826500547,16.0020862783463
0.6,0.6,0.623014111766108,0.00273807541690363,0.000419835112853809,1.26410604534816,13.5433017498348
0.6,0.6,0.622991842119595,-0.0059818572468211,-0.176224395932644,1.26424207524823,0
0.6,0.6,0.622939755374726,-0.036123998658512,-0.301421414116926,1.26364640288384,0
0.6,0.6,0.622876804053074,-0.0104536746442564,0.256703240142571,1.26003706048384,14.4563983118565
0.6,0.6,0.622805434636573,-0.0272694606436594,-0.16815785999404,1.25899520902546,0
0.6,0.6,0.622725468208577,-0.0496105693038307,-0.223411086601725,1.25627217256336,0
0.6,0.6,0.622634907100934,0.0194709849631652,0.690815542669802,1.25131555582861,100
0.6,0.6,0.622557862940308,0.0195480291237914,0.000839485361697301,1.25310621640292,100
0.6,0.6,0.622557862940307,0.0195480291237925,0.0006103515625,1.25310621640295,99.9999999998165
0.6,0.6,0.622552017997109,-0.0488240966826986,-8.31319189014515,1.25326701397704,0
0.6,0.6,0.622546220865314,-0.0488182995509036,0.000704858426679605,1.25286548234425,0
0.6,0.6,0.622534408938694,-0.0488064876242834,0.00071809097221483,1.25206256360689,0
0.6,0.6,0.622509916053937,-0.0487819947395259,0.000744506802042359,1.25045732093441,0
0.6,0.6,0.622476622178547,0.0226969091242503,1.68470013780984,1.24838828505379,100
0.6,0.6,0.622416167923606,0.022757363379191,0.000695406105383059,1.25036418079648,100
0.6,0.6,0.622416167923605,0.0227573633791921,0.0006103515625,1.25036418079652,99.999999999506
0.6,0.6,0.622408752289659,0.00913185382607218,-1.04280120140118,1.25066158328241,53.4796668664889
0.6,0.6,0.622401614211608,0.00913899190412293,0.000546298568724959,1.25078094922501,50.662526400555
0.6,0.6,0.622387709745642,0.00915289637008876,0.000532075287073935,1.2510199567393,45.5059846916388
0.6,0.6,0.622360953610427,0.00917965250530339,0.000511931862766261,1.25149903715049,36.8608217595949
0.6,0.6,0.622356670442748,-0.0193896833558381,-3.34684710200178,1.25157741473715,0
0.6,0.6,0.622334301128112,-0.0193673140412021,0.000524105119050373,1.25075031455983,0
0.6,0.6,0.622301143167154,-0.056149173466032,-0.641704145148878,1.24964113216052,0
0.6,0.6,0.622234795786856,-0.00608002902136129,0.500691444446735,1.24402944245178,59.9287174572476
0.6,0.6,0.622167220435607,-0.00900219275798264,-0.0292216373662152,1.24342487649839,30.2104192735522
0.6,0.6,0.622101969282083,-0.0574817914549505,-0.484795986969706,1.24252790529786,0
0.6,0.6,0.622030196136488,-0.0507014555130206,0.0678033594193022,1.23678322554278,0
0.6,0.6,0.621947762823183,0.000195895786944233,0.508973512999533,1.23171711325366,100
0.6,0.6,0.62192177473835,0.000221883871777906,0.000837142474409434,1.23172360443316,100
0.6,0.6,0.621921774738348,0.000221883871779349,0.00079345703125,1.23172360443316,99.9999999999807
0.6,0.6,0.621872132570339,-0.0534018721539621,-0.777649540176616,1.23174067291566,0
0.6,0.6,0.621824496477425,-0.0533542360610485,0.000690816691995167,1.2280598958944,0
0.6,0.6,0.621801388333317,-0.0421345702930492,0.361414041189742,1.22640393359807,0
0.6,0.6,0.621719978285306,-0.0615091755019492,-0.193746052089011,1.22219445862081,0
0.6,0.6,0.621628005669321,-0.0586656257979368,0.0284354970401262,1.21604805210809,0
0.6,0.6,0.621525572936026,-0.0128070745781194,0.45858551219807,1.21018652442212,100
0.6,0.6,0.62149717884591,-0.0127786804880041,0.0010407305524904,1.20983750273945,100
0.6,0.6,0.621497178845908,-0.0127786804880022,0.00103759765625,1.20983750273943,99.9999999999876
0.6,0.6,0.621429995168728,0.01037190616142,0.318364855969372,1.20891078223646,100
0.6,0.6,0.621374657861641,0.0104272434685069,0.000760993838610817,1.20966709236636,100
0.6,0.6,0.621369493194626,0.0104324081355214,0.000657243433468104,1.20974905080491,100
0.6,0.6,0.621369493194625,0.0104324081355226,0.00067138671875,1.20974905080493,99.9999999999825
0.6,0.6,0.621357387742504,-0.0268017319480267,-1.91683798975349,1.20995181699849,0
0.6,0.6,0.62134552500056,-0.0267898692060833,0.000610701747610526,1.20943131403357,0
0.6,0.6,0.621320578737381,-0.0267649229429043,0.000642125007540116,1.20839101916669,0
0.6,0.6,0.621291978558827,-0.0243850407850655,0.0570363827683515,1.20727482460084,0
0.6,0.6,0.621215861955455,-0.00631269834128323,0.180723424437833,1.20484003755665,51.3939789023695
0.6,0.6,0.621137288132887,-0.0436664247424197,-0.373537264011279,1.20421273482917,0
0.6,0.6,0.621055196324033,-0.0682541927362279,-0.245877679938096,1.19985010865094,0
