Time,Input,Liquid_levels,Feedback,Valve_Positions
4508.2 sec,0.72,0.720016000886774,-1.60008867744477e-05,51.7994731720623
4521.5 sec,0.72,0.720037864932121,-3.7864932120546e-05,51.7956270045402
4532.2 sec,0.72,0.720023922000757,-2.39220007570706e-05,51.7980797459668
4541.5 sec,0.72,0.720007524390855,-7.52439085538459e-06,51.8009642970023
4552 sec,0.72,0.72000419352106,-4.19352106006965e-06,51.8015502399522
4564.9 sec,0.72,0.720008522894966,-8.52289496577896e-06,51.8007886472531
4579 sec,0.72,0.720028840369768,-2.8840369768246e-05,51.7972145414334
4591 sec,0.72,0.720036368979167,-3.6368979166812e-05,51.7958901619557
4600.7 sec,0.72,0.720013471786828,-1.34717868282008e-05,51.7999180733566
4610.2 sec,0.72,0.720004724803608,-4.72480360835803e-06,51.8014567805008
4621.9 sec,0.72,0.720005069270117,-5.06927011723057e-06,51.8013961843999
4635.9 sec,0.72,0.720016537616653,-1.65376166531006e-05,51.7993787543552
4646.5 sec,0.72,0.720010014080877,-1.00140808766414e-05,51.8005263284219
4657.1 sec,0.72,0.720006063861433,-6.06386143253701e-06,51.8012212229619
4669.3 sec,0.72,0.720008488578707,-8.48857870683339e-06,51.8007946839256
4682.5 sec,0.72,0.720019241814114,-1.92418141140571e-05,51.7989030511501
4694.7 sec,0.72,0.720026234507807,-2.62345078071435e-05,51.797672946156
4705.1 sec,0.72,0.720014707818813,-1.47078188131866e-05,51.7997006393913
4715.2 sec,0.72,0.720006737934251,-6.73793425109981e-06,51.8011026448606
4726.6 sec,0.72,0.720006185407954,-6.18540795438438e-06,51.8011998413613
4739.7 sec,0.72,0.720013225516891,-1.3225516890647e-05,51.7999613954143
4752.6 sec,0.72,0.72002708701434,-2.7087014340399e-05,51.7975229792633
4763.8 sec,0.72,0.720021907740835,-2.19077408354362e-05,51.7984340802617
4773.7 sec,0.72,0.720009197092874,-9.1970928739471e-06,51.800670047147
4784.3 sec,0.72,0.720005376458185,-5.37645818543542e-06,51.8013421460574
4796.7 sec,0.72,0.720008420622029,-8.42062202899285e-06,51.8008066383816
4810.1 sec,0.72,0.720021786097992,-2.17860979916384e-05,51.7984554788065
4822.3 sec,0.72,0.72002929191059,-2.92919105898681e-05,51.79713510958
4832.5 sec,0.72,0.72001435530978,-1.43553097795568e-05,51.799762650276
4842.4 sec,0.72,0.720005981813774,-5.98181377398088e-06,51.801235656203
4853.9 sec,0.72,0.720005751648502,-5.75164850169507e-06,51.8012761452425
4867.2 sec,0.72,0.720014179580389,-1.41795803888511e-05,51.799793563342
4880.3 sec,0.72,0.720031011898654,-3.10118986542873e-05,51.7968325414995
4891.3 sec,0.72,0.720022842994581,-2.28429945805519e-05,51.7982695570674
4901 sec,0.72,0.720008483420758,-8.4834207580986e-06,51.8007955912753
4911.5 sec,0.72,0.720004832008765,-4.83200876522094e-06,51.8014379217313
4924.1 sec,0.72,0.720008412160349,-8.41216034896952e-06,51.8008081269002
4937.9 sec,0.72,0.720024451136453,-2.44511364525524e-05,51.7979866641745
4949.9 sec,0.72,0.720032224801693,-3.22248016932924e-05,51.7966191762141
4959.9 sec,0.72,0.720014012943131,-1.4012943131303e-05,51.7998228769844
4969.7 sec,0.72,0.720005397879369,-5.3978793689291e-06,51.8013383777949
4981.2 sec,0.72,0.720005422356576,-5.42235657619017e-06,51.8013340719385
4994.9 sec,0.72,0.720015110185085,-1.51101850852653e-05,51.7996298579753
5008.1 sec,0.72,0.72003480470614,-3.48047061398127e-05,51.7961653377531
5018.9 sec,0.72,0.720023595898026,-2.35958980262518e-05,51.7981371116423
5028.4 sec,0.72,0.720007939300385,-7.93930038511803e-06,51.8008913090655
5038.9 sec,0.72,0.720004437869926,-4.43786992554429e-06,51.8015072558357
5051.7 sec,0.72,0.720008425386678,-8.42538667800152e-06,51.8008058002184
5065.6 sec,0.72,0.720026860599309,-2.68605993092308e-05,51.797562808587
5077.6 sec,0.72,0.720034737346455,-3.47373464549827e-05,51.7961771871902
5087.4 sec,0.72,0.720013757634181,-1.37576341810997e-05,51.7998677891211
5097.1 sec,0.72,0.720004992219527,-4.99221952665607e-06,51.8014097385924
5108.7 sec,0.72,0.720005186547758,-5.18654775827354e-06,51.8013755537504
5122.5 sec,0.72,0.720015866324226,-1.58663242263435e-05,51.7994968433497
5135.8 sec,0.72,0.720037992977158,-3.79929771578968e-05,51.7956044797669
5146.5 sec,0.72,0.720024188618593,-2.41886185934348e-05,51.7980328444512
5155.9 sec,0.72,0.720007578224254,-7.57822425401233e-06,51.8009548270132
5166.3 sec,0.72,0.720004174707903,-4.17470790337049e-06,51.801553549429
5179.2 sec,0.72,0.720008426382313,-8.42638231346449e-06,51.8008056250732
5193.3 sec,0.72,0.720028713801464,-2.87138014636312e-05,51.7972368064303
5205.3 sec,0.72,0.720036675280321,-3.66752803211412e-05,51.7958362796328
5215 sec,0.72,0.720013619746595,-1.36197465946397e-05,51.7998920453257
5224.6 sec,0.72,0.720004737178462,-4.73717846216637e-06,51.8014546036044
5236.2 sec,0.72,0.720005023297311,-5.02329731111306e-06,51.8014042716093
5250.2 sec,0.72,0.720016367322875,-1.63673228754657e-05,51.7994087112267
5260.8 sec,0.72,0.72001000876899,-1.0008768989711e-05,51.8005272628514
5271.4 sec,0.72,0.720006120454606,-6.12045460635091e-06,51.8012112674928
5283.6 sec,0.72,0.72000855864115,-8.55864114990279e-06,51.8007823590384
5296.8 sec,0.72,0.720019177775285,-1.91777752851507e-05,51.798914316406
5308.9 sec,0.72,0.720025935783108,-2.59357831081664e-05,51.7977254956827
5319.4 sec,0.72,0.720014613403829,-1.46134038289114e-05,51.7997172482046
5329.5 sec,0.72,0.720006771431695,-6.77143169480754e-06,51.8010967522283
5340.9 sec,0.72,0.720006251967044,-6.25196704373554e-06,51.8011881327591
5354 sec,0.72,0.720013270949733,-1.32709497331351e-05,51.7999534031915
5366.9 sec,0.72,0.720026851300465,-2.68513004648696e-05,51.7975644443737
5378.1 sec,0.72,0.720021673911658,-2.16739116584153e-05,51.7984752138292
5388 sec,0.72,0.720009183850665,-9.18385066484007e-06,51.8006723766224
5398.6 sec,0.72,0.720005425657237,-5.42565723693489e-06,51.8013334913098
5411 sec,0.72,0.720008497056643,-8.49705664329736e-06,51.8007931925472
5424.4 sec,0.72,0.720021731695108,-2.17316951084401e-05,51.7984650489752
5436.6 sec,0.72,0.720028953843286,-2.89538432857173e-05,51.7971945799783
5446.8 sec,0.72,0.720014247850651,-1.42478506508503e-05,51.7997815537225
5456.7 sec,0.72,0.720006004609576,-6.00460957589366e-06,51.8012316461275
5468.2 sec,0.72,0.720005814368735,-5.81436873459129e-06,51.8012651119447
5481.5 sec,0.72,0.720014247535961,-1.42475359612426e-05,51.7997816090805
5494.6 sec,0.72,0.720030770941197,-3.07709411966339e-05,51.7968749290236
5505.6 sec,0.72,0.720022586902386,-2.25869023862124e-05,51.7983146069868
5515.3 sec,0.72,0.720008456580856,-8.45658085557588e-06,51.8008003127603
5525.8 sec,0.72,0.720004871235003,-4.87123500325648e-06,51.8014310213302
5538.5 sec,0.72,0.720008497122154,-8.49712215389431e-06,51.8007931810231
5552.1 sec,0.72,0.720024436970375,-2.44369703752412e-05,51.7979891561702
5564.2 sec,0.72,0.720031869716314,-3.18697163137482e-05,51.7966816403113
5574.2 sec,0.72,0.720013888289598,-1.38882895978076e-05,51.7998448051484
5584 sec,0.72,0.720005407461297,-5.40746129729097e-06,51.8013366922102
5595.6 sec,0.72,0.72000548035644,-5.48035643976874e-06,51.8013238690146
5609.2 sec,0.72,0.720015213495463,-1.52134954635175e-05,51.7996116843476
5622.4 sec,0.72,0.720034598929436,-3.4598929436136e-05,51.7962015365288
5633.2 sec,0.72,0.720023321868627,-2.33218686273018e-05,51.7981853169473
5642.7 sec,0.72,0.720007896318123,-7.89631812347924e-06,51.8008988701996
5653.2 sec,0.72,0.720004466876592,-4.46687659183542e-06,51.8015021531891
5666 sec,0.72,0.720008520286643,-8.52028664299898e-06,51.8007891060907
5679.9 sec,0.72,0.720026915885249,-2.691588524939e-05,51.7975530830772
5691.9 sec,0.72,0.720034387701338,-3.43877013381233e-05,51.7962386942751
5701.7 sec,0.72,0.720013614465383,-1.36144653831716e-05,51.7998929743588
5711.4 sec,0.72,0.720004989113486,-4.98911348556508e-06,51.801410284985
5723 sec,0.72,0.720005240009138,-5.24000913848521e-06,51.8013661492043
5736.8 sec,0.72,0.720016011549748,-1.60115497481739e-05,51.7994712963077
5750.1 sec,0.72,0.720037854360596,-3.78543605964454e-05,51.7956288642076
5760.8 sec,0.72,0.720023900846722,-2.39008467219914e-05,51.7980834672343
5770.1 sec,0.72,0.720007520170109,-7.52017010940964e-06,51.8009650394859
5780.6 sec,0.72,0.720004195059224,-4.19505922377716e-06,51.8015499693693
5793.6 sec,0.72,0.72000853062913,-8.53062912986591e-06,51.8007872867139
5807.6 sec,0.72,0.72002885020353,-2.88502035299398e-05,51.7972128115478
5819.6 sec,0.72,0.720036344429993,-3.63444299930071e-05,51.7958944804719
5829.3 sec,0.72,0.720013460094645,-1.34600946448682e-05,51.7999201301624
5838.8 sec,0.72,0.720004723861396,-4.72386139560577e-06,51.8014569462482
5850.5 sec,0.72,0.720005072980721,-5.07298072127682e-06,51.8013955316568
5864.5 sec,0.72,0.720016551177525,-1.65511775251925e-05,51.799376368823
5875.1 sec,0.72,0.720010014527136,-1.00145271357821e-05,51.8005262499192
5885.7 sec,0.72,0.720006059433149,-6.0594331492414e-06,51.801222001954
5897.9 sec,0.72,0.720008483068177,-8.48306817746725e-06,51.8007956532988
5911.1 sec,0.72,0.720019246815007,-1.92468150069791e-05,51.7989021714286
5923.3 sec,0.72,0.720026258180434,-2.62581804338913e-05,51.7976687818356
5933.7 sec,0.72,0.720014715321828,-1.47153218278406e-05,51.7996993195142
5943.8 sec,0.72,0.720006735330966,-6.73533096584578e-06,51.8011031028121
5955.2 sec,0.72,0.72000618020136,-6.1802013598955e-06,51.8012007572684
5968.3 sec,0.72,0.720013221895957,-1.3221895957205e-05,51.7999620323832
5981.2 sec,0.72,0.720027105562836,-2.71055628361383e-05,51.7975197163437
5992.4 sec,0.72,0.72002192627637,-2.19262763698769e-05,51.7984308196221
6002.3 sec,0.72,0.720009198184844,-9.19818484357293e-06,51.8006698550555
6012.9 sec,0.72,0.720005372628804,-5.37262880440093e-06,51.8013428196949
6025.3 sec,0.72,0.720008414618903,-8.41461890277451e-06,51.8008076944089
6038.8 sec,0.72,0.72002179024747,-2.1790247470177e-05,51.7984547488597
6050.9 sec,0.72,0.72002931859791,-2.93185979095556e-05,51.7971304149364
6061.1 sec,0.72,0.720014363852545,-1.43638525450518e-05,51.7997611474934
6071 sec,0.72,0.720005980069287,-5.98006928687056e-06,51.8012359630808
6082.5 sec,0.72,0.72000574675867,-5.74675867004437e-06,51.8012770054269
6095.8 sec,0.72,0.720014174163398,-1.41741633979953e-05,51.7997945162605
6109 sec,0.72,0.720031030697425,-3.10306974248276e-05,51.7968292345534
6119.9 sec,0.72,0.720022863256193,-2.28632561927178e-05,51.7982659927886
6129.6 sec,0.72,0.720008485599034,-8.48559903443569e-06,51.8007952080884
6140.1 sec,0.72,0.720004828973907,-4.82897390752246e-06,51.8014384556019
6152.7 sec,0.72,0.720008405499914,-8.40549991387718e-06,51.8008092985566
6166.5 sec,0.72,0.72002445201539,-2.44520153904748e-05,51.797986509558
6178.5 sec,0.72,0.720032252707106,-3.22527071063838e-05,51.7966142672921
6188.5 sec,0.72,0.720014022845682,-1.40228456819713e-05,51.7998211349981
6198.3 sec,0.72,0.720005397181641,-5.39718164060954e-06,51.8013385005344
6209.9 sec,0.72,0.720005417848763,-5.41784876295637e-06,51.801334864921
6223.5 sec,0.72,0.720015101984592,-1.5101984592425e-05,51.7996313005478
6236.7 sec,0.72,0.720034820558317,-3.48205583166061e-05,51.7961625491507
6247.5 sec,0.72,0.720023617536175,-2.36175361751911e-05,51.7981333052129
6257 sec,0.72,0.720007942753649,-7.942753648571e-06,51.800890701592
6267.5 sec,0.72,0.720004435640689,-4.43564068863811e-06,51.8015076479873
6280.3 sec,0.72,0.720008417965939,-8.41796593942234e-06,51.800807105622
6294.2 sec,0.72,0.720026855960915,-2.68559609152286e-05,51.7975636245404
6306.2 sec,0.72,0.720034764703917,-3.47647039173893e-05,51.7961723746598
6316 sec,0.72,0.720013768988743,-1.37689887427239e-05,51.7998657917073
6325.7 sec,0.72,0.720004992517957,-4.99251795726963e-06,51.8014096860946
6337.3 sec,0.72,0.720005182403342,-5.18240334235198e-06,51.8013762828067
6351.1 sec,0.72,0.720015854863595,-1.58548635953437e-05,51.7994988594225
6364.4 sec,0.72,0.720038003428813,-3.80034288132158e-05,51.795602641186
6375.1 sec,0.72,0.720024211300399,-2.42113003986466e-05,51.7980288544292
6384.5 sec,0.72,0.720007582858176,-7.58285817581417e-06,51.8009540118466
6394.9 sec,0.72,0.720004173155707,-4.17315570655497e-06,51.8015538224805
6407.8 sec,0.72,0.720008418253644,-8.41825364450433e-06,51.8008070550109
6421.9 sec,0.72,0.720028702814067,-2.87028140673051e-05,51.797238739255
6433.9 sec,0.72,0.720036701072794,-3.67010727940764e-05,51.7958317424041
6443.6 sec,0.72,0.72001363238485,-1.36323848501929e-05,51.7998898220935
6453.2 sec,0.72,0.72000473827349,-4.7382734897905e-06,51.801454410975
6464.8 sec,0.72,0.720005019453136,-5.01945313646779e-06,51.8014049478492
6478.8 sec,0.72,0.720016352889676,-1.63528896759413e-05,51.7994112502127
6489.4 sec,0.72,0.720010008343631,-1.00083436315179e-05,51.8005273376774
6500.1 sec,0.72,0.720006125335903,-6.12533590271802e-06,51.8012104088098
6512.3 sec,0.72,0.720008564653552,-8.56465355203451e-06,51.8007813013793
6525.4 sec,0.72,0.720019172242447,-1.91722424471852e-05,51.7989152897035
6537.5 sec,0.72,0.720025910343264,-2.59103432641572e-05,51.7977299708793
6548 sec,0.72,0.720014605385202,-1.46053852019268e-05,51.7997186587844
6558.1 sec,0.72,0.720006774340152,-6.7743401522824e-06,51.8010962405931
6569.5 sec,0.72,0.72000625770979,-6.25770979012508e-06,51.801187122536
6582.6 sec,0.72,0.720013274797083,-1.32747970833513e-05,51.799952726393
6595.5 sec,0.72,0.720026831086463,-2.68310864633969e-05,51.7975680002772
6606.7 sec,0.72,0.720021654003702,-2.16540037019097e-05,51.7984787158955
6616.6 sec,0.72,0.720009182768835,-9.18276883465907e-06,51.8006725669302
6627.2 sec,0.72,0.720005429923193,-5.42992319352287e-06,51.801332740873
6639.6 sec,0.72,0.72000850362523,-8.50362522986092e-06,51.8007920370482
6653.1 sec,0.72,0.720021726887332,-2.17268873323739e-05,51.798465894725
6665.2 sec,0.72,0.720028924942108,-2.89249421084881e-05,51.7971996640681
6675.4 sec,0.72,0.720014238727904,-1.42387279040701e-05,51.7997831585313
6685.3 sec,0.72,0.720006006618624,-6.00661862426577e-06,51.80123129271
6696.8 sec,0.72,0.720005819798512,-5.81979851210779e-06,51.8012641567768
6710.2 sec,0.72,0.720014253288645,-1.42532886445723e-05,51.7997805971093
6723.2 sec,0.72,0.720030750101099,-3.07501010988753e-05,51.7968785950655
6734.2 sec,0.72,0.720022565057328,-2.25650573276726e-05,51.7983184498143
6743.9 sec,0.72,0.720008454350843,-8.45435084317891e-06,51.8008007050482
6754.4 sec,0.72,0.720004874656569,-4.87465656939801e-06,51.8014304194326
6767.1 sec,0.72,0.720008504437091,-8.50443709066173e-06,51.8007918942314
6780.8 sec,0.72,0.720024435498235,-2.44354982347206e-05,51.7979894151387
6792.8 sec,0.72,0.720031839224003,-3.18392240035159e-05,51.7966870043019
6802.8 sec,0.72,0.720013877699827,-1.38776998271917e-05,51.7998466680256
6812.6 sec,0.72,0.720005408344893,-5.40834489348718e-06,51.8013365367742
6824.2 sec,0.72,0.720005485393229,-5.48539322919872e-06,51.8013229829784
6837.8 sec,0.72,0.720015222277964,-1.52222779644662e-05,51.7996101393924
6851 sec,0.72,0.720034580910201,-3.45809102005878e-05,51.7962047063447
6861.8 sec,0.72,0.720023298447252,-2.32984472522402e-05,51.7981894370692
6871.3 sec,0.72,0.720007892709097,-7.89270909729023e-06,51.8008995050739
6881.8 sec,0.72,0.720004469423456,-4.46942345566637e-06,51.8015017051629
6894.6 sec,0.72,0.72000852847792,-8.52847792021105e-06,51.8007876651394
6908.5 sec,0.72,0.720026920309862,-2.69203098616222e-05,51.7975523047309
6920.5 sec,0.72,0.720034357543811,-3.43575438112032e-05,51.796243999373
6930.3 sec,0.72,0.720013602282469,-1.36022824693827e-05,51.7998951174905
6940 sec,0.72,0.72000498890655,-4.98890654976325e-06,51.8014103213877
6951.6 sec,0.72,0.720005244663836,-5.24466383600153e-06,51.801365330383
6965.4 sec,0.72,0.720016023968446,-1.60239684459107e-05,51.7994691116986
6978.7 sec,0.72,0.720037841971221,-3.7841971221253e-05,51.7956310436585
6989.4 sec,0.72,0.720023876205348,-2.38762053484942e-05,51.7980878019697
6998.7 sec,0.72,0.720007515262692,-7.51526269171521e-06,51.800965902764
7009.2 sec,0.72,0.720004196859401,-4.19685940111769e-06,51.8015496526949
7022.2 sec,0.72,0.720008539652768,-8.5396527679249e-06,51.8007856993396
7036.2 sec,0.72,0.720028861620242,-2.88616202421821e-05,51.7972108032009
7048.2 sec,0.72,0.72003631578872,-3.63157887196541e-05,51.7958995188412
7057.9 sec,0.72,0.720013446483446,-1.34464834463666e-05,51.7999225245477
7067.4 sec,0.72,0.720004722771127,-4.72277112673058e-06,51.8014571380405
7079.1 sec,0.72,0.720005077314878,-5.07731487797702e-06,51.8013947692227
7093.1 sec,0.72,0.720016566983484,-1.65669834838456e-05,51.7993735883511
7103.7 sec,0.72,0.720010015051551,-1.00150515514041e-05,51.8005261576678
7114.3 sec,0.72,0.720006054286085,-6.0542860849111e-06,51.801222907389
7126.5 sec,0.72,0.720008476657965,-8.47665796466224e-06,51.8007967809379
7139.7 sec,0.72,0.72001925262561,-1.92526256103109e-05,51.7989011492685
7151.9 sec,0.72,0.72002628575068,-2.62857506804215e-05,51.7976639318737
7162.3 sec,0.72,0.720014724064136,-1.47240641363844e-05,51.7996977816294
7172.4 sec,0.72,0.72000673230844,-6.73230844039363e-06,51.8011036345133
7183.8 sec,0.72,0.720006174149919,-6.17414991921361e-06,51.8012018217948
7196.9 sec,0.72,0.720013217675061,-1.3217675061461e-05,51.7999627748932
7209.9 sec,0.72,0.720027127140987,-2.7127140987071e-05,51.7975159204687
7221 sec,0.72,0.720021947864788,-2.19478647880411e-05,51.798427021941
7230.9 sec,0.72,0.720009199464439,-9.1994644387805e-06,51.8006696299582
7241.5 sec,0.72,0.72000536818159,-5.36818158969332e-06,51.8013436020173
7253.9 sec,0.72,0.720008407637263,-8.40763726339677e-06,51.8008089225693
7267.4 sec,0.72,0.720021795050366,-2.17950503661468e-05,51.7984539039684
7279.5 sec,0.72,0.720029349660027,-2.93496600266563e-05,51.7971249507094
7289.7 sec,0.72,0.720014373806872,-1.43738068725252e-05,51.7997593963989
7299.6 sec,0.72,0.72000597804889,-5.97804889002074e-06,51.8012363184947
7311.1 sec,0.72,0.720005741078408,-5.74107840833893e-06,51.8012780046582
7324.4 sec,0.72,0.720014167848772,-1.41678487725061e-05,51.7997956270846
7337.6 sec,0.72,0.720031052536643,-3.10525366434833e-05,51.7968253927532
7348.5 sec,0.72,0.720022886847774,-2.28868477740729e-05,51.7982618427252
7358.2 sec,0.72,0.720008488145353,-8.48814535259201e-06,51.8007947601582
7368.7 sec,0.72,0.720004825452759,-4.82545275892754e-06,51.8014390750173
7381.4 sec,0.72,0.72000839775612,-8.39775612004878e-06,51.8008106607898
7395.1 sec,0.72,0.720024452994534,-2.44529945340188e-05,51.797986337314
7407.2 sec,0.72,0.720032285163827,-3.22851638270283e-05,51.7966085577364
7417.1 sec,0.72,0.720014034383104,-1.4034383103656e-05,51.7998191054168
7426.9 sec,0.72,0.720005396380235,-5.39638023455691e-06,51.801338641512
7438.5 sec,0.72,0.720005412614823,-5.41261482278621e-06,51.8013357856386
7452.1 sec,0.72,0.72001509243168,-1.5092431680519e-05,51.7996329810282
7465.3 sec,0.72,0.720034838937061,-3.48389370613544e-05,51.7961593160925
7476.1 sec,0.72,0.720023642722638,-2.36427226383285e-05,51.7981288745892
7485.6 sec,0.72,0.720007946784053,-7.94678405302562e-06,51.8008899925918
7496.1 sec,0.72,0.720004433056992,-4.43305699171503e-06,51.8015081024929
7508.9 sec,0.72,0.72000840934162,-8.40934161983053e-06,51.800808622751
7522.8 sec,0.72,0.720026850512367,-2.68505123666163e-05,51.7975645830103
7534.8 sec,0.72,0.720034796501198,-3.47965011983087e-05,51.7961667811081
7544.7 sec,0.72,0.720013782214399,-1.37822143991828e-05,51.7998634651438
7554.3 sec,0.72,0.720004992874997,-4.99287499688972e-06,51.8014096232867
7565.9 sec,0.72,0.720005177593265,-5.17759326512657e-06,51.8013771289613
7579.7 sec,0.72,0.720015841525118,-1.58415251181321e-05,51.7995012058326
7593 sec,0.72,0.720038015504177,-3.80155041772579e-05,51.7956005169737
7603.7 sec,0.72,0.720024237694046,-2.42376940464695e-05,51.7980242114462
