DateTime,Input,Liquid_levels,Feedback,Valve_Positions
04/10/2025 13:40,0.72,0.720007939,-7.94E-06,51.80089131
04/10/2025 13:40,0.72,0.720004438,-4.44E-06,51.80150726
04/10/2025 13:41,0.72,0.720008425,-8.43E-06,51.8008058
04/10/2025 13:41,0.72,0.720026861,-2.69E-05,51.79756281
04/10/2025 13:41,0.72,0.720034737,-3.47E-05,51.79617719
04/10/2025 13:41,0.72,0.720013758,-1.38E-05,51.79986779
04/10/2025 13:41,0.72,0.720004992,-4.99E-06,51.80140974
04/10/2025 13:41,0.72,0.720005187,-5.19E-06,51.80137555
04/10/2025 13:42,0.72,0.720015866,-1.59E-05,51.79949684
04/10/2025 13:42,0.72,0.720037993,-3.80E-05,51.79560448
04/10/2025 13:42,0.72,0.720024189,-2.42E-05,51.79803284
04/10/2025 13:42,0.72,0.720007578,-7.58E-06,51.80095483
04/10/2025 13:42,0.72,0.720004175,-4.17E-06,51.80155355
04/10/2025 13:43,0.72,0.720008426,-8.43E-06,51.80080563
04/10/2025 13:43,0.72,0.720028714,-2.87E-05,51.79723681
04/10/2025 13:43,0.72,0.720036675,-3.67E-05,51.79583628
04/10/2025 13:43,0.72,0.72001362,-1.36E-05,51.79989205
04/10/2025 13:43,0.72,0.720004737,-4.74E-06,51.8014546
04/10/2025 13:44,0.72,0.720005023,-5.02E-06,51.80140427
04/10/2025 13:44,0.72,0.720016367,-1.64E-05,51.79940871
04/10/2025 13:44,0.72,0.720010009,-1.00E-05,51.80052726
04/10/2025 13:44,0.72,0.72000612,-6.12E-06,51.80121127
04/10/2025 13:44,0.72,0.720008559,-8.56E-06,51.80078236
04/10/2025 13:45,0.72,0.720019178,-1.92E-05,51.79891432
04/10/2025 13:45,0.72,0.720025936,-2.59E-05,51.7977255
04/10/2025 13:45,0.72,0.720014613,-1.46E-05,51.79971725
04/10/2025 13:45,0.72,0.720006771,-6.77E-06,51.80109675
04/10/2025 13:45,0.72,0.720006252,-6.25E-06,51.80118813
04/10/2025 13:46,0.72,0.720013271,-1.33E-05,51.7999534
04/10/2025 13:46,0.72,0.720026851,-2.69E-05,51.79756444
04/10/2025 13:46,0.72,0.720021674,-2.17E-05,51.79847521
04/10/2025 13:46,0.72,0.720009184,-9.18E-06,51.80067238
04/10/2025 13:46,0.72,0.720005426,-5.43E-06,51.80133349
04/10/2025 13:47,0.72,0.720008497,-8.50E-06,51.80079319
04/10/2025 13:47,0.72,0.720021732,-2.17E-05,51.79846505
04/10/2025 13:47,0.72,0.720028954,-2.90E-05,51.79719458
04/10/2025 13:47,0.72,0.720014248,-1.42E-05,51.79978155
04/10/2025 13:47,0.72,0.720006005,-6.00E-06,51.80123165
04/10/2025 13:47,0.72,0.720005814,-5.81E-06,51.80126511
04/10/2025 13:48,0.72,0.720014248,-1.42E-05,51.79978161
04/10/2025 13:48,0.72,0.720030771,-3.08E-05,51.79687493
04/10/2025 13:48,0.72,0.720022587,-2.26E-05,51.79831461
04/10/2025 13:48,0.72,0.720008457,-8.46E-06,51.80080031
04/10/2025 13:48,0.72,0.720004871,-4.87E-06,51.80143102
04/10/2025 13:49,0.72,0.720008497,-8.50E-06,51.80079318
04/10/2025 13:49,0.72,0.720024437,-2.44E-05,51.79798916
04/10/2025 13:49,0.72,0.72003187,-3.19E-05,51.79668164
04/10/2025 13:49,0.72,0.720013888,-1.39E-05,51.79984481
04/10/2025 13:49,0.72,0.720005407,-5.41E-06,51.80133669
04/10/2025 13:50,0.72,0.72000548,-5.48E-06,51.80132387
04/10/2025 13:50,0.72,0.720015213,-1.52E-05,51.79961168
04/10/2025 13:50,0.72,0.720034599,-3.46E-05,51.79620154
04/10/2025 13:50,0.72,0.720023322,-2.33E-05,51.79818532
04/10/2025 13:50,0.72,0.720007896,-7.90E-06,51.80089887
04/10/2025 13:51,0.72,0.720004467,-4.47E-06,51.80150215
04/10/2025 13:51,0.72,0.72000852,-8.52E-06,51.80078911
04/10/2025 13:51,0.72,0.720026916,-2.69E-05,51.79755308
04/10/2025 13:51,0.72,0.720034388,-3.44E-05,51.79623869
04/10/2025 13:51,0.72,0.720013614,-1.36E-05,51.79989297
04/10/2025 13:52,0.72,0.720004989,-4.99E-06,51.80141028
04/10/2025 13:52,0.72,0.72000524,-5.24E-06,51.80136615
04/10/2025 13:52,0.72,0.720016012,-1.60E-05,51.7994713
04/10/2025 13:52,0.72,0.720037854,-3.79E-05,51.79562886
04/10/2025 13:52,0.72,0.720023901,-2.39E-05,51.79808347
04/10/2025 13:53,0.72,0.72000752,-7.52E-06,51.80096504
04/10/2025 13:53,0.72,0.720004195,-4.20E-06,51.80154997
04/10/2025 13:53,0.72,0.720008531,-8.53E-06,51.80078729
04/10/2025 13:53,0.72,0.72002885,-2.89E-05,51.79721281
04/10/2025 13:53,0.72,0.720036344,-3.63E-05,51.79589448
04/10/2025 13:53,0.72,0.72001346,-1.35E-05,51.79992013
04/10/2025 13:54,0.72,0.720004724,-4.72E-06,51.80145695
04/10/2025 13:54,0.72,0.720005073,-5.07E-06,51.80139553
04/10/2025 13:54,0.72,0.720016551,-1.66E-05,51.79937637
04/10/2025 13:54,0.72,0.720010015,-1.00E-05,51.80052625
04/10/2025 13:54,0.72,0.720006059,-6.06E-06,51.801222
04/10/2025 13:55,0.72,0.720008483,-8.48E-06,51.80079565
04/10/2025 13:55,0.72,0.720019247,-1.92E-05,51.79890217
04/10/2025 13:55,0.72,0.720026258,-2.63E-05,51.79766878
04/10/2025 13:55,0.72,0.720014715,-1.47E-05,51.79969932
04/10/2025 13:55,0.72,0.720006735,-6.74E-06,51.8011031
04/10/2025 13:56,0.72,0.72000618,-6.18E-06,51.80120076
04/10/2025 13:56,0.72,0.720013222,-1.32E-05,51.79996203
04/10/2025 13:56,0.72,0.720027106,-2.71E-05,51.79751972
04/10/2025 13:56,0.72,0.720021926,-2.19E-05,51.79843082
04/10/2025 13:56,0.72,0.720009198,-9.20E-06,51.80066986
04/10/2025 13:57,0.72,0.720005373,-5.37E-06,51.80134282
04/10/2025 13:57,0.72,0.720008415,-8.41E-06,51.80080769
04/10/2025 13:57,0.72,0.72002179,-2.18E-05,51.79845475
04/10/2025 13:57,0.72,0.720029319,-2.93E-05,51.79713041
04/10/2025 13:57,0.72,0.720014364,-1.44E-05,51.79976115
04/10/2025 13:58,0.72,0.72000598,-5.98E-06,51.80123596
04/10/2025 13:58,0.72,0.720005747,-5.75E-06,51.80127701
04/10/2025 13:58,0.72,0.720014174,-1.42E-05,51.79979452
04/10/2025 13:58,0.72,0.720031031,-3.10E-05,51.79682923
04/10/2025 13:58,0.72,0.720022863,-2.29E-05,51.79826599
04/10/2025 13:58,0.72,0.720008486,-8.49E-06,51.80079521
04/10/2025 13:59,0.72,0.720004829,-4.83E-06,51.80143846
04/10/2025 13:59,0.72,0.720008405,-8.41E-06,51.8008093
04/10/2025 13:59,0.72,0.720024452,-2.45E-05,51.79798651
04/10/2025 13:59,0.72,0.720032253,-3.23E-05,51.79661427
04/10/2025 13:59,0.72,0.720014023,-1.40E-05,51.79982113
04/10/2025 14:00,0.72,0.720005397,-5.40E-06,51.8013385
04/10/2025 14:00,0.72,0.720005418,-5.42E-06,51.80133486
04/10/2025 14:00,0.72,0.720015102,-1.51E-05,51.7996313
04/10/2025 14:00,0.72,0.720034821,-3.48E-05,51.79616255
04/10/2025 14:00,0.72,0.720023618,-2.36E-05,51.79813331
04/10/2025 14:01,0.72,0.720007943,-7.94E-06,51.8008907
04/10/2025 14:01,0.72,0.720004436,-4.44E-06,51.80150765
04/10/2025 14:01,0.72,0.720008418,-8.42E-06,51.80080711
04/10/2025 14:01,0.72,0.720026856,-2.69E-05,51.79756362
04/10/2025 14:01,0.72,0.720034765,-3.48E-05,51.79617237
04/10/2025 14:02,0.72,0.720013769,-1.38E-05,51.79986579
04/10/2025 14:02,0.72,0.720004993,-4.99E-06,51.80140969
04/10/2025 14:02,0.72,0.720005182,-5.18E-06,51.80137628
04/10/2025 14:02,0.72,0.720015855,-1.59E-05,51.79949886
04/10/2025 14:02,0.72,0.720038003,-3.80E-05,51.79560264
04/10/2025 14:03,0.72,0.720024211,-2.42E-05,51.79802885
04/10/2025 14:03,0.72,0.720007583,-7.58E-06,51.80095401
04/10/2025 14:03,0.72,0.720004173,-4.17E-06,51.80155382
04/10/2025 14:03,0.72,0.720008418,-8.42E-06,51.80080706
04/10/2025 14:03,0.72,0.720028703,-2.87E-05,51.79723874
04/10/2025 14:04,0.72,0.720036701,-3.67E-05,51.79583174
04/10/2025 14:04,0.72,0.720013632,-1.36E-05,51.79988982
04/10/2025 14:04,0.72,0.720004738,-4.74E-06,51.80145441
04/10/2025 14:04,0.72,0.720005019,-5.02E-06,51.80140495
04/10/2025 14:04,0.72,0.720016353,-1.64E-05,51.79941125
04/10/2025 14:04,0.72,0.720010008,-1.00E-05,51.80052734
04/10/2025 14:05,0.72,0.720006125,-6.13E-06,51.80121041
04/10/2025 14:05,0.72,0.720008565,-8.56E-06,51.8007813
04/10/2025 14:05,0.72,0.720019172,-1.92E-05,51.79891529
04/10/2025 14:05,0.72,0.72002591,-2.59E-05,51.79772997
04/10/2025 14:05,0.72,0.720014605,-1.46E-05,51.79971866
04/10/2025 14:06,0.72,0.720006774,-6.77E-06,51.80109624
04/10/2025 14:06,0.72,0.720006258,-6.26E-06,51.80118712
04/10/2025 14:06,0.72,0.720013275,-1.33E-05,51.79995273
04/10/2025 14:06,0.72,0.720026831,-2.68E-05,51.797568
04/10/2025 14:06,0.72,0.720021654,-2.17E-05,51.79847872
04/10/2025 14:07,0.72,0.720009183,-9.18E-06,51.80067257
04/10/2025 14:07,0.72,0.72000543,-5.43E-06,51.80133274
04/10/2025 14:07,0.72,0.720008504,-8.50E-06,51.80079204
04/10/2025 14:07,0.72,0.720021727,-2.17E-05,51.79846589
04/10/2025 14:07,0.72,0.720028925,-2.89E-05,51.79719966
04/10/2025 14:08,0.72,0.720014239,-1.42E-05,51.79978316
04/10/2025 14:08,0.72,0.720006007,-6.01E-06,51.80123129
04/10/2025 14:08,0.72,0.72000582,-5.82E-06,51.80126416
04/10/2025 14:08,0.72,0.720014253,-1.43E-05,51.7997806
04/10/2025 14:08,0.72,0.72003075,-3.08E-05,51.7968786
04/10/2025 14:09,0.72,0.720022565,-2.26E-05,51.79831845
04/10/2025 14:09,0.72,0.720008454,-8.45E-06,51.80080071
04/10/2025 14:09,0.72,0.720004875,-4.87E-06,51.80143042
04/10/2025 14:09,0.72,0.720008504,-8.50E-06,51.80079189
04/10/2025 14:09,0.72,0.720024435,-2.44E-05,51.79798942
04/10/2025 14:10,0.72,0.720031839,-3.18E-05,51.796687
04/10/2025 14:10,0.72,0.720013878,-1.39E-05,51.79984667
04/10/2025 14:10,0.72,0.720005408,-5.41E-06,51.80133654
04/10/2025 14:10,0.72,0.720005485,-5.49E-06,51.80132298
04/10/2025 14:10,0.72,0.720015222,-1.52E-05,51.79961014
04/10/2025 14:11,0.72,0.720034581,-3.46E-05,51.79620471
04/10/2025 14:11,0.72,0.720023298,-2.33E-05,51.79818944
04/10/2025 14:11,0.72,0.720007893,-7.89E-06,51.80089951
04/10/2025 14:11,0.72,0.720004469,-4.47E-06,51.80150171
04/10/2025 14:11,0.72,0.720008528,-8.53E-06,51.80078767
04/10/2025 14:11,0.72,0.72002692,-2.69E-05,51.7975523
04/10/2025 14:12,0.72,0.720034358,-3.44E-05,51.796244
04/10/2025 14:12,0.72,0.720013602,-1.36E-05,51.79989512
04/10/2025 14:12,0.72,0.720004989,-4.99E-06,51.80141032
04/10/2025 14:12,0.72,0.720005245,-5.24E-06,51.80136533
04/10/2025 14:12,0.72,0.720016024,-1.60E-05,51.79946911
04/10/2025 14:13,0.72,0.720037842,-3.78E-05,51.79563104
04/10/2025 14:13,0.72,0.720023876,-2.39E-05,51.7980878
04/10/2025 14:13,0.72,0.720007515,-7.52E-06,51.8009659
04/10/2025 14:13,0.72,0.720004197,-4.20E-06,51.80154965
04/10/2025 14:13,0.72,0.72000854,-8.54E-06,51.8007857
04/10/2025 14:14,0.72,0.720028862,-2.89E-05,51.7972108
04/10/2025 14:14,0.72,0.720036316,-3.63E-05,51.79589952
04/10/2025 14:14,0.72,0.720013446,-1.34E-05,51.79992252
04/10/2025 14:14,0.72,0.720004723,-4.72E-06,51.80145714
04/10/2025 14:14,0.72,0.720005077,-5.08E-06,51.80139477
04/10/2025 14:15,0.72,0.720016567,-1.66E-05,51.79937359
04/10/2025 14:15,0.72,0.720010015,-1.00E-05,51.80052616
04/10/2025 14:15,0.72,0.720006054,-6.05E-06,51.80122291
04/10/2025 14:15,0.72,0.720008477,-8.48E-06,51.80079678
04/10/2025 14:15,0.72,0.720019253,-1.93E-05,51.79890115
04/10/2025 14:16,0.72,0.720026286,-2.63E-05,51.79766393
04/10/2025 14:16,0.72,0.720014724,-1.47E-05,51.79969778
04/10/2025 14:16,0.72,0.720006732,-6.73E-06,51.80110363
04/10/2025 14:16,0.72,0.720006174,-6.17E-06,51.80120182
04/10/2025 14:16,0.72,0.720013218,-1.32E-05,51.79996277
04/10/2025 14:16,0.72,0.720027127,-2.71E-05,51.79751592
04/10/2025 14:17,0.72,0.720021948,-2.19E-05,51.79842702
04/10/2025 14:17,0.72,0.720009199,-9.20E-06,51.80066963
04/10/2025 14:17,0.72,0.720005368,-5.37E-06,51.8013436
04/10/2025 14:17,0.72,0.720008408,-8.41E-06,51.80080892
04/10/2025 14:17,0.72,0.720021795,-2.18E-05,51.7984539
04/10/2025 14:18,0.72,0.72002935,-2.93E-05,51.79712495
04/10/2025 14:18,0.72,0.720014374,-1.44E-05,51.7997594
04/10/2025 14:18,0.72,0.720005978,-5.98E-06,51.80123632
04/10/2025 14:18,0.72,0.720005741,-5.74E-06,51.801278
04/10/2025 14:18,0.72,0.720014168,-1.42E-05,51.79979563
04/10/2025 14:19,0.72,0.720031053,-3.11E-05,51.79682539
04/10/2025 14:19,0.72,0.720022887,-2.29E-05,51.79826184
04/10/2025 14:19,0.72,0.720008488,-8.49E-06,51.80079476
04/10/2025 14:19,0.72,0.720004825,-4.83E-06,51.80143908
04/10/2025 14:19,0.72,0.720008398,-8.40E-06,51.80081066
04/10/2025 14:20,0.72,0.720024453,-2.45E-05,51.79798634
04/10/2025 14:20,0.72,0.720032285,-3.23E-05,51.79660856
04/10/2025 14:20,0.72,0.720014034,-1.40E-05,51.79981911
04/10/2025 14:20,0.72,0.720005396,-5.40E-06,51.80133864
04/10/2025 14:20,0.72,0.720005413,-5.41E-06,51.80133579
04/10/2025 14:21,0.72,0.720015092,-1.51E-05,51.79963298
04/10/2025 14:21,0.72,0.720034839,-3.48E-05,51.79615932
04/10/2025 14:21,0.72,0.720023643,-2.36E-05,51.79812887
04/10/2025 14:21,0.72,0.720007947,-7.95E-06,51.80088999
04/10/2025 14:21,0.72,0.720004433,-4.43E-06,51.8015081
04/10/2025 14:21,0.72,0.720008409,-8.41E-06,51.80080862
04/10/2025 14:22,0.72,0.720026851,-2.69E-05,51.79756458
04/10/2025 14:22,0.72,0.720034797,-3.48E-05,51.79616678
04/10/2025 14:22,0.72,0.720013782,-1.38E-05,51.79986347
04/10/2025 14:22,0.72,0.720004993,-4.99E-06,51.80140962
04/10/2025 14:22,0.72,0.720005178,-5.18E-06,51.80137713
04/10/2025 14:23,0.72,0.720015842,-1.58E-05,51.79950121
04/10/2025 14:23,0.72,0.720038016,-3.80E-05,51.79560052
04/10/2025 14:23,0.72,0.720024238,-2.42E-05,51.79802421
04/10/2025 14:23,0.72,0.720007588,-7.59E-06,51.80095306
04/10/2025 14:23,0.72,0.720004171,-4.17E-06,51.80155414
04/10/2025 14:24,0.72,0.720008409,-8.41E-06,51.80080872
04/10/2025 14:24,0.72,0.72002869,-2.87E-05,51.797241
04/10/2025 14:24,0.72,0.720036731,-3.67E-05,51.79582647
04/10/2025 14:24,0.72,0.720013647,-1.36E-05,51.79988723
04/10/2025 14:24,0.72,0.72000474,-4.74E-06,51.80145419
04/10/2025 14:25,0.72,0.720005015,-5.01E-06,51.80140573
04/10/2025 14:25,0.72,0.720016336,-1.63E-05,51.7994142
04/10/2025 14:25,0.72,0.720010008,-1.00E-05,51.80052742
04/10/2025 14:25,0.72,0.720006131,-6.13E-06,51.80120941
04/10/2025 14:25,0.72,0.720008572,-8.57E-06,51.80078007
04/10/2025 14:26,0.72,0.720019166,-1.92E-05,51.79891643
04/10/2025 14:26,0.72,0.720025881,-2.59E-05,51.79773518
04/10/2025 14:26,0.72,0.720014596,-1.46E-05,51.7997203
04/10/2025 14:26,0.72,0.720006778,-6.78E-06,51.80109564
04/10/2025 14:26,0.72,0.720006264,-6.26E-06,51.80118594
04/10/2025 14:27,0.72,0.720013279,-1.33E-05,51.79995194
04/10/2025 14:27,0.72,0.720026808,-2.68E-05,51.79757214
04/10/2025 14:27,0.72,0.720021631,-2.16E-05,51.79848279
04/10/2025 14:27,0.72,0.720009182,-9.18E-06,51.80067279
04/10/2025 14:27,0.72,0.720005435,-5.43E-06,51.80133186
04/10/2025 14:27,0.72,0.720008511,-8.51E-06,51.80079069
04/10/2025 14:28,0.72,0.720021721,-2.17E-05,51.79846689
04/10/2025 14:28,0.72,0.720028891,-2.89E-05,51.79720558
04/10/2025 14:28,0.72,0.720014228,-1.42E-05,51.79978503
04/10/2025 14:28,0.72,0.720006009,-6.01E-06,51.80123088
04/10/2025 14:28,0.72,0.720005826,-5.83E-06,51.80126304
04/10/2025 14:29,0.72,0.72001426,-1.43E-05,51.79977942
04/10/2025 14:29,0.72,0.720030726,-3.07E-05,51.79688287
04/10/2025 14:29,0.72,0.72002254,-2.25E-05,51.79832292
04/10/2025 14:29,0.72,0.720008452,-8.45E-06,51.80080116
04/10/2025 14:29,0.72,0.720004879,-4.88E-06,51.80142972
04/10/2025 14:30,0.72,0.720008513,-8.51E-06,51.80079039
04/10/2025 14:30,0.72,0.720024434,-2.44E-05,51.79798973
04/10/2025 14:30,0.72,0.720031804,-3.18E-05,51.79669326
04/10/2025 14:30,0.72,0.720013865,-1.39E-05,51.79984884
04/10/2025 14:30,0.72,0.720005409,-5.41E-06,51.80133635
04/10/2025 14:31,0.72,0.720005491,-5.49E-06,51.80132195
04/10/2025 14:31,0.72,0.720015232,-1.52E-05,51.79960834
04/10/2025 14:31,0.72,0.72003456,-3.46E-05,51.79620841
04/10/2025 14:31,0.72,0.720023271,-2.33E-05,51.79819424
04/10/2025 14:31,0.72,0.720007889,-7.89E-06,51.80090024
04/10/2025 14:32,0.72,0.720004472,-4.47E-06,51.80150118
04/10/2025 14:32,0.72,0.720008538,-8.54E-06,51.80078598
04/10/2025 14:32,0.72,0.720026925,-2.69E-05,51.79755141
04/10/2025 14:32,0.72,0.720034322,-3.43E-05,51.79625019
04/10/2025 14:32,0.72,0.720013588,-1.36E-05,51.79989761
04/10/2025 14:32,0.72,0.720004989,-4.99E-06,51.80141036
04/10/2025 14:33,0.72,0.72000525,-5.25E-06,51.80136437
04/10/2025 14:33,0.72,0.720016038,-1.60E-05,51.79946657
04/10/2025 14:33,0.72,0.720037827,-3.78E-05,51.7956336
04/10/2025 14:33,0.72,0.720023848,-2.38E-05,51.79809285
04/10/2025 14:33,0.72,0.72000751,-7.51E-06,51.80096691
04/10/2025 14:34,0.72,0.720004199,-4.20E-06,51.80154928
04/10/2025 14:34,0.72,0.72000855,-8.55E-06,51.80078385
04/10/2025 14:34,0.72,0.720028875,-2.89E-05,51.79720847
04/10/2025 14:34,0.72,0.720036282,-3.63E-05,51.7959054
04/10/2025 14:34,0.72,0.720013431,-1.34E-05,51.79992531
04/10/2025 14:35,0.72,0.720004722,-4.72E-06,51.80145736
04/10/2025 14:35,0.72,0.720005082,-5.08E-06,51.80139388
04/10/2025 14:35,0.72,0.720016585,-1.66E-05,51.79937035
04/10/2025 14:35,0.72,0.720010016,-1.00E-05,51.80052605
04/10/2025 14:35,0.72,0.720006048,-6.05E-06,51.80122396
04/10/2025 14:36,0.72,0.720008469,-8.47E-06,51.80079809
04/10/2025 14:36,0.72,0.720019259,-1.93E-05,51.79889996
04/10/2025 14:36,0.72,0.720026318,-2.63E-05,51.79765828
04/10/2025 14:36,0.72,0.720014734,-1.47E-05,51.79969599
04/10/2025 14:36,0.72,0.720006729,-6.73E-06,51.80110425
04/10/2025 14:37,0.72,0.720006167,-6.17E-06,51.80120306
04/10/2025 14:37,0.72,0.720013213,-1.32E-05,51.79996364
04/10/2025 14:37,0.72,0.720027152,-2.72E-05,51.79751151
04/10/2025 14:37,0.72,0.720021973,-2.20E-05,51.7984226
04/10/2025 14:37,0.72,0.720009201,-9.20E-06,51.80066937
04/10/2025 14:38,0.72,0.720005363,-5.36E-06,51.80134451
04/10/2025 14:38,0.72,0.7200084,-8.40E-06,51.80081035
04/10/2025 14:38,0.72,0.720021801,-2.18E-05,51.79845293
04/10/2025 14:38,0.72,0.720029386,-2.94E-05,51.79711859
04/10/2025 14:38,0.72,0.720014385,-1.44E-05,51.79975736
04/10/2025 14:38,0.72,0.720005976,-5.98E-06,51.80123673
04/10/2025 14:39,0.72,0.720005734,-5.73E-06,51.80127916
04/10/2025 14:39,0.72,0.72001416,-1.42E-05,51.79979692
04/10/2025 14:39,0.72,0.720031078,-3.11E-05,51.79682093
04/10/2025 14:39,0.72,0.720022914,-2.29E-05,51.79825701
04/10/2025 14:39,0.72,0.720008491,-8.49E-06,51.80079424
04/10/2025 14:40,0.72,0.720004821,-4.82E-06,51.80143979
04/10/2025 14:40,0.72,0.720008389,-8.39E-06,51.80081224
04/10/2025 14:40,0.72,0.720024454,-2.45E-05,51.79798615
04/10/2025 14:40,0.72,0.720032323,-3.23E-05,51.79660192
04/10/2025 14:40,0.72,0.720014048,-1.40E-05,51.79981674
04/10/2025 14:41,0.72,0.720005395,-5.40E-06,51.8013388
04/10/2025 14:41,0.72,0.720005407,-5.41E-06,51.80133685
04/10/2025 14:41,0.72,0.720015081,-1.51E-05,51.79963494
04/10/2025 14:41,0.72,0.72003486,-3.49E-05,51.79615557
04/10/2025 14:41,0.72,0.720023672,-2.37E-05,51.79812372
04/10/2025 14:42,0.72,0.720007951,-7.95E-06,51.80088916
04/10/2025 14:42,0.72,0.72000443,-4.43E-06,51.80150863
04/10/2025 14:42,0.72,0.720008399,-8.40E-06,51.80081039
04/10/2025 14:42,0.72,0.720026844,-2.68E-05,51.79756571
04/10/2025 14:42,0.72,0.720034833,-3.48E-05,51.79616028
04/10/2025 14:43,0.72,0.720013798,-1.38E-05,51.79986076
04/10/2025 14:43,0.72,0.720004993,-4.99E-06,51.80140955
04/10/2025 14:43,0.72,0.720005172,-5.17E-06,51.80137811
04/10/2025 14:43,0.72,0.720015826,-1.58E-05,51.79950394
04/10/2025 14:43,0.72,0.720038029,-3.80E-05,51.79559807
04/10/2025 14:44,0.72,0.720024268,-2.43E-05,51.79801881
04/10/2025 14:44,0.72,0.720007595,-7.59E-06,51.80095195
04/10/2025 14:44,0.72,0.720004169,-4.17E-06,51.8015545
04/10/2025 14:44,0.72,0.720008398,-8.40E-06,51.80081065
04/10/2025 14:44,0.72,0.720028675,-2.87E-05,51.79724363
04/10/2025 14:45,0.72,0.720036766,-3.68E-05,51.79582035
04/10/2025 14:45,0.72,0.720013664,-1.37E-05,51.79988422
04/10/2025 14:45,0.72,0.720004741,-4.74E-06,51.80145392
04/10/2025 14:45,0.72,0.72000501,-5.01E-06,51.80140664
04/10/2025 14:45,0.72,0.720016317,-1.63E-05,51.79941764
04/10/2025 14:45,0.72,0.720010007,-1.00E-05,51.80052752
04/10/2025 14:46,0.72,0.720006138,-6.14E-06,51.80120824
04/10/2025 14:46,0.72,0.72000858,-8.58E-06,51.80077863
04/10/2025 14:46,0.72,0.720019158,-1.92E-05,51.79891775
04/10/2025 14:46,0.72,0.720025846,-2.58E-05,51.79774124
04/10/2025 14:46,0.72,0.720014585,-1.46E-05,51.79972221
04/10/2025 14:47,0.72,0.720006782,-6.78E-06,51.80109495
04/10/2025 14:47,0.72,0.720006272,-6.27E-06,51.80118457
04/10/2025 14:47,0.72,0.720013284,-1.33E-05,51.79995102
04/10/2025 14:47,0.72,0.72002678,-2.68E-05,51.79757697
04/10/2025 14:47,0.72,0.720021604,-2.16E-05,51.79848753
04/10/2025 14:48,0.72,0.72000918,-9.18E-06,51.80067304
04/10/2025 14:48,0.72,0.720005441,-5.44E-06,51.80133084
04/10/2025 14:48,0.72,0.72000852,-8.52E-06,51.80078912
04/10/2025 14:48,0.72,0.720021715,-2.17E-05,51.79846805
04/10/2025 14:48,0.72,0.720028852,-2.89E-05,51.79721248
04/10/2025 14:49,0.72,0.720014216,-1.42E-05,51.7997872
04/10/2025 14:49,0.72,0.720006012,-6.01E-06,51.80123039
04/10/2025 14:49,0.72,0.720005834,-5.83E-06,51.80126174
04/10/2025 14:49,0.72,0.720014268,-1.43E-05,51.79977805
04/10/2025 14:49,0.72,0.720030697,-3.07E-05,51.79688787
04/10/2025 14:50,0.72,0.72002251,-2.25E-05,51.79832813
04/10/2025 14:50,0.72,0.720008449,-8.45E-06,51.80080169
04/10/2025 14:50,0.72,0.720004883,-4.88E-06,51.80142889
04/10/2025 14:50,0.72,0.720008523,-8.52E-06,51.80078864
04/10/2025 14:50,0.72,0.720024432,-2.44E-05,51.7979901
04/10/2025 14:51,0.72,0.720031762,-3.18E-05,51.79670054
04/10/2025 14:51,0.72,0.720013851,-1.39E-05,51.79985136
04/10/2025 14:51,0.72,0.720005411,-5.41E-06,51.80133614
04/10/2025 14:51,0.72,0.720005498,-5.50E-06,51.80132074
04/10/2025 14:51,0.72,0.720015244,-1.52E-05,51.79960625
04/10/2025 14:51,0.72,0.720034535,-3.45E-05,51.79621275
04/10/2025 14:52,0.72,0.720023239,-2.32E-05,51.79819982
04/10/2025 14:52,0.72,0.720007884,-7.88E-06,51.8009011
04/10/2025 14:52,0.72,0.720004476,-4.48E-06,51.80150057
04/10/2025 14:52,0.72,0.720008549,-8.55E-06,51.80078402
04/10/2025 14:52,0.72,0.720026931,-2.69E-05,51.79755038
04/10/2025 14:53,0.72,0.720034281,-3.43E-05,51.79625741
04/10/2025 14:53,0.72,0.720013572,-1.36E-05,51.79990051
04/10/2025 14:53,0.72,0.720004988,-4.99E-06,51.80141041
04/10/2025 14:53,0.72,0.720005256,-5.26E-06,51.80136326
04/10/2025 14:53,0.72,0.720016055,-1.61E-05,51.7994636
04/10/2025 14:54,0.72,0.72003781,-3.78E-05,51.7956366
04/10/2025 14:54,0.72,0.720023814,-2.38E-05,51.79809873
04/10/2025 14:54,0.72,0.720007503,-7.50E-06,51.80096807
04/10/2025 14:54,0.72,0.720004201,-4.20E-06,51.80154885
04/10/2025 14:54,0.72,0.720008562,-8.56E-06,51.80078168
04/10/2025 14:55,0.72,0.72002889,-2.89E-05,51.79720577
04/10/2025 14:55,0.72,0.720036243,-3.62E-05,51.79591226
04/10/2025 14:55,0.72,0.720013412,-1.34E-05,51.79992856
04/10/2025 14:55,0.72,0.72000472,-4.72E-06,51.80145762
04/10/2025 14:55,0.72,0.720005088,-5.09E-06,51.80139284
04/10/2025 14:56,0.72,0.720016607,-1.66E-05,51.79936657
04/10/2025 14:56,0.72,0.720010016,-1.00E-05,51.80052592
04/10/2025 14:56,0.72,0.720006041,-6.04E-06,51.80122518
04/10/2025 14:56,0.72,0.720008461,-8.46E-06,51.80079962
04/10/2025 14:56,0.72,0.720019267,-1.93E-05,51.79889858
04/10/2025 14:56,0.72,0.720026355,-2.64E-05,51.79765171
04/10/2025 14:57,0.72,0.720014746,-1.47E-05,51.7996939
04/10/2025 14:57,0.72,0.720006725,-6.72E-06,51.80110497
04/10/2025 14:57,0.72,0.720006159,-6.16E-06,51.8012045
