Time,Input,Liquid_levels,Feedback,Valve_Positions
2.4144e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
2.4145e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988575
2.4146e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
2.4147e+05 sec,0.8,0.800023734540309,-2.37345403091282e-05,57.553922493164
2.4149e+05 sec,0.8,0.800040927196516,-4.09271965161606e-05,57.550898083231
2.415e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762914
2.4151e+05 sec,0.8,0.800006808940815,-6.80894081528383e-06,57.5568999243774
2.4152e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4153e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
2.4154e+05 sec,0.8,0.800038037984445,-3.80379844450163e-05,57.5514063328918
2.4156e+05 sec,0.8,0.800033173657448,-3.31736574480379e-05,57.5522620307381
2.4157e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
2.4158e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
2.4159e+05 sec,0.8,0.800007439124192,-7.43912419243209e-06,57.5567890669949
2.416e+05 sec,0.8,0.800025327491774,-2.53274917741964e-05,57.5536422724596
2.4161e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
2.4162e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988575
2.4163e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
2.4165e+05 sec,0.8,0.800023734540309,-2.37345403093503e-05,57.553922493164
2.4166e+05 sec,0.8,0.800040927196517,-4.09271965164937e-05,57.5508980832309
2.4167e+05 sec,0.8,0.800020104998962,-2.01049989615454e-05,57.5545609762915
2.4168e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.4169e+05 sec,0.8,0.800005268264409,-5.2682644089419e-06,57.5571709492249
2.417e+05 sec,0.8,0.800013388772364,-1.33887723642312e-05,57.5557424471584
2.4172e+05 sec,0.8,0.800038037984445,-3.80379844446832e-05,57.5514063328919
2.4173e+05 sec,0.8,0.800033173657447,-3.31736574473718e-05,57.5522620307382
2.4174e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
2.4175e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
2.4176e+05 sec,0.8,0.800007439124192,-7.43912419243209e-06,57.5567890669949
2.4178e+05 sec,0.8,0.800025327491775,-2.53274917751956e-05,57.5536422724594
2.4179e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
2.418e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
2.4181e+05 sec,0.8,0.800007586238568,-7.58623856833562e-06,57.5567631876791
2.4182e+05 sec,0.8,0.80002373454031,-2.37345403094613e-05,57.553922493164
2.4183e+05 sec,0.8,0.800040927196518,-4.09271965174929e-05,57.5508980832307
2.4184e+05 sec,0.8,0.800020104998962,-2.01049989617674e-05,57.5545609762914
2.4185e+05 sec,0.8,0.800006808940815,-6.80894081506178e-06,57.5568999243774
2.4187e+05 sec,0.8,0.800005268264409,-5.26826440871986e-06,57.557170949225
2.4188e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
2.4189e+05 sec,0.8,0.800038037984446,-3.80379844461265e-05,57.5514063328916
2.419e+05 sec,0.8,0.800033173657449,-3.3173657448704e-05,57.5522620307379
2.4191e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372355
2.4192e+05 sec,0.8,0.800004924743625,-4.92474362445705e-06,57.5572313789608
2.4194e+05 sec,0.8,0.800007439124192,-7.43912419232107e-06,57.5567890669949
2.4195e+05 sec,0.8,0.800025327491775,-2.53274917750845e-05,57.5536422724594
2.4196e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
2.4197e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
2.4198e+05 sec,0.8,0.800007586238568,-7.58623856833562e-06,57.5567631876791
2.42e+05 sec,0.8,0.80002373454031,-2.37345403095723e-05,57.553922493164
2.4201e+05 sec,0.8,0.800040927196517,-4.09271965171598e-05,57.5508980832308
2.4202e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762914
2.4203e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.4204e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4205e+05 sec,0.8,0.800013388772364,-1.33887723641202e-05,57.5557424471584
2.4207e+05 sec,0.8,0.800038037984446,-3.80379844454604e-05,57.5514063328917
2.4208e+05 sec,0.8,0.800033173657448,-3.3173657448371e-05,57.552262030738
2.4209e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
2.421e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789607
2.4211e+05 sec,0.8,0.800007439124192,-7.43912419232107e-06,57.5567890669949
2.4212e+05 sec,0.8,0.800025327491775,-2.53274917746404e-05,57.5536422724595
2.4213e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
2.4214e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988575
2.4216e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
2.4217e+05 sec,0.8,0.800023734540309,-2.37345403091282e-05,57.553922493164
2.4218e+05 sec,0.8,0.800040927196516,-4.09271965160496e-05,57.550898083231
2.4219e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762914
2.422e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.4221e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4223e+05 sec,0.8,0.800013388772364,-1.33887723641202e-05,57.5557424471584
2.4224e+05 sec,0.8,0.800038037984445,-3.80379844450163e-05,57.5514063328918
2.4225e+05 sec,0.8,0.800033173657448,-3.31736574478159e-05,57.5522620307381
2.4226e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
2.4227e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
2.4228e+05 sec,0.8,0.800007439124193,-7.43912419254311e-06,57.5567890669949
2.423e+05 sec,0.8,0.800025327491775,-2.53274917747515e-05,57.5536422724594
2.4231e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
2.4232e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
2.4233e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.5567631876791
2.4234e+05 sec,0.8,0.800023734540309,-2.37345403091282e-05,57.553922493164
2.4236e+05 sec,0.8,0.800040927196517,-4.09271965164937e-05,57.5508980832309
2.4237e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762914
2.4238e+05 sec,0.8,0.800006808940815,-6.80894081528383e-06,57.5568999243774
2.4239e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.424e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
2.4241e+05 sec,0.8,0.800038037984446,-3.80379844456824e-05,57.5514063328917
2.4243e+05 sec,0.8,0.800033173657448,-3.317365744826e-05,57.552262030738
2.4244e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
2.4245e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789607
2.4246e+05 sec,0.8,0.800007439124192,-7.43912419232107e-06,57.5567890669949
2.4247e+05 sec,0.8,0.800025327491775,-2.53274917745294e-05,57.5536422724595
2.4248e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
2.4249e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988575
2.425e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
2.4252e+05 sec,0.8,0.800023734540309,-2.37345403091282e-05,57.553922493164
2.4253e+05 sec,0.8,0.800040927196516,-4.09271965162716e-05,57.5508980832309
2.4254e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762914
2.4255e+05 sec,0.8,0.800006808940815,-6.80894081528383e-06,57.5568999243774
2.4256e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4257e+05 sec,0.8,0.800013388772364,-1.33887723637871e-05,57.5557424471584
2.4259e+05 sec,0.8,0.800038037984446,-3.80379844454604e-05,57.5514063328918
2.426e+05 sec,0.8,0.800033173657448,-3.31736574481489e-05,57.552262030738
2.4261e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
2.4262e+05 sec,0.8,0.800004924743625,-4.92474362445705e-06,57.5572313789607
2.4263e+05 sec,0.8,0.800007439124192,-7.43912419232107e-06,57.5567890669949
2.4265e+05 sec,0.8,0.800025327491775,-2.53274917748625e-05,57.5536422724594
2.4266e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
2.4267e+05 sec,0.8,0.800005303795445,-5.30379544516624e-06,57.5571646988575
2.4268e+05 sec,0.8,0.800007586238568,-7.58623856833562e-06,57.5567631876791
2.4269e+05 sec,0.8,0.80002373454031,-2.37345403095723e-05,57.553922493164
2.427e+05 sec,0.8,0.800040927196517,-4.09271965169378e-05,57.5508980832308
2.4271e+05 sec,0.8,0.800020104998962,-2.01049989615454e-05,57.5545609762914
2.4272e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.4274e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4275e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
2.4276e+05 sec,0.8,0.800038037984446,-3.80379844454604e-05,57.5514063328918
2.4277e+05 sec,0.8,0.800033173657448,-3.31736574480379e-05,57.5522620307381
2.4278e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
2.4279e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789607
2.4281e+05 sec,0.8,0.800007439124193,-7.43912419265413e-06,57.5567890669949
2.4282e+05 sec,0.8,0.800025327491775,-2.53274917747515e-05,57.5536422724595
2.4283e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460645
2.4284e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
2.4285e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.5567631876791
2.4287e+05 sec,0.8,0.800023734540309,-2.37345403086842e-05,57.5539224931641
2.4288e+05 sec,0.8,0.800040927196516,-4.09271965154945e-05,57.5508980832311
2.4289e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762915
2.429e+05 sec,0.8,0.800006808940815,-6.80894081539485e-06,57.5568999243774
2.4291e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.5571709492249
2.4292e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
2.4294e+05 sec,0.8,0.800038037984445,-3.80379844446832e-05,57.5514063328919
2.4295e+05 sec,0.8,0.800033173657448,-3.31736574477048e-05,57.5522620307381
2.4296e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
2.4297e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
2.4298e+05 sec,0.8,0.800007439124192,-7.43912419243209e-06,57.5567890669949
2.4299e+05 sec,0.8,0.800025327491774,-2.53274917743074e-05,57.5536422724596
2.43e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
2.4301e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988574
2.4303e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.5567631876791
2.4304e+05 sec,0.8,0.800023734540309,-2.37345403087952e-05,57.5539224931641
2.4305e+05 sec,0.8,0.800040927196515,-4.09271965151614e-05,57.5508980832311
2.4306e+05 sec,0.8,0.800020104998961,-2.01049989614344e-05,57.5545609762915
2.4307e+05 sec,0.8,0.800006808940815,-6.80894081528383e-06,57.5568999243774
2.4308e+05 sec,0.8,0.800005268264409,-5.2682644089419e-06,57.5571709492249
2.431e+05 sec,0.8,0.800013388772364,-1.33887723641202e-05,57.5557424471584
2.4311e+05 sec,0.8,0.800038037984444,-3.80379844441281e-05,57.551406332892
2.4312e+05 sec,0.8,0.800033173657447,-3.31736574468167e-05,57.5522620307383
2.4313e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
2.4314e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789607
2.4315e+05 sec,0.8,0.800007439124193,-7.4391241929872e-06,57.5567890669948
2.4317e+05 sec,0.8,0.800025327491775,-2.53274917748625e-05,57.5536422724595
2.4318e+05 sec,0.8,0.800011590161152,-1.15901611514868e-05,57.5560588460645
2.4319e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988575
2.432e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.5567631876791
2.4321e+05 sec,0.8,0.800023734540309,-2.37345403089062e-05,57.5539224931641
2.4323e+05 sec,0.8,0.800040927196516,-4.09271965157165e-05,57.550898083231
2.4324e+05 sec,0.8,0.800020104998962,-2.01049989615454e-05,57.5545609762914
2.4325e+05 sec,0.8,0.800006808940815,-6.80894081528383e-06,57.5568999243774
2.4326e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4327e+05 sec,0.8,0.800013388772364,-1.33887723641202e-05,57.5557424471584
2.4328e+05 sec,0.8,0.800038037984445,-3.80379844447942e-05,57.5514063328919
2.433e+05 sec,0.8,0.800033173657447,-3.31736574473718e-05,57.5522620307382
2.4331e+05 sec,0.8,0.800011151926246,-1.11519262462334e-05,57.5561359372356
2.4332e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789607
2.4333e+05 sec,0.8,0.800007439124193,-7.43912419254311e-06,57.5567890669949
2.4334e+05 sec,0.8,0.800025327491775,-2.53274917750845e-05,57.5536422724594
2.4335e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
2.4336e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
2.4337e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
2.4339e+05 sec,0.8,0.80002373454031,-2.37345403094613e-05,57.553922493164
2.434e+05 sec,0.8,0.800040927196517,-4.09271965168267e-05,57.5508980832309
2.4341e+05 sec,0.8,0.800020104998962,-2.01049989615454e-05,57.5545609762915
2.4342e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.4343e+05 sec,0.8,0.800005268264409,-5.2682644089419e-06,57.557170949225
2.4344e+05 sec,0.8,0.800013388772364,-1.33887723642312e-05,57.5557424471584
2.4346e+05 sec,0.8,0.800038037984445,-3.80379844453493e-05,57.5514063328918
2.4347e+05 sec,0.8,0.800033173657447,-3.31736574472608e-05,57.5522620307382
2.4348e+05 sec,0.8,0.800011151926246,-1.11519262461224e-05,57.5561359372356
2.4349e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789608
2.435e+05 sec,0.8,0.800007439124193,-7.43912419265413e-06,57.5567890669949
2.4352e+05 sec,0.8,0.800025327491775,-2.53274917750845e-05,57.5536422724594
2.4353e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
2.4354e+05 sec,0.8,0.800005303795445,-5.30379544516624e-06,57.5571646988575
2.4355e+05 sec,0.8,0.800007586238568,-7.5862385682246e-06,57.5567631876791
2.4356e+05 sec,0.8,0.80002373454031,-2.37345403094613e-05,57.553922493164
2.4357e+05 sec,0.8,0.800040927196517,-4.09271965173819e-05,57.5508980832308
2.4358e+05 sec,0.8,0.800020104998962,-2.01049989617674e-05,57.5545609762914
2.4359e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.4361e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4362e+05 sec,0.8,0.800013388772364,-1.33887723641202e-05,57.5557424471584
2.4363e+05 sec,0.8,0.800038037984446,-3.80379844454604e-05,57.5514063328918
2.4364e+05 sec,0.8,0.800033173657448,-3.317365744826e-05,57.552262030738
2.4365e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
2.4366e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
2.4368e+05 sec,0.8,0.800007439124192,-7.43912419232107e-06,57.5567890669949
2.4369e+05 sec,0.8,0.800025327491774,-2.53274917741964e-05,57.5536422724595
2.437e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
2.4371e+05 sec,0.8,0.800005303795445,-5.30379544516624e-06,57.5571646988575
2.4372e+05 sec,0.8,0.800007586238568,-7.58623856833562e-06,57.5567631876791
2.4374e+05 sec,0.8,0.80002373454031,-2.37345403094613e-05,57.553922493164
2.4375e+05 sec,0.8,0.800040927196517,-4.09271965170488e-05,57.5508980832308
2.4376e+05 sec,0.8,0.800020104998961,-2.01049989614344e-05,57.5545609762915
2.4377e+05 sec,0.8,0.800006808940815,-6.80894081506178e-06,57.5568999243774
2.4378e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4379e+05 sec,0.8,0.800013388772364,-1.33887723642312e-05,57.5557424471584
2.4381e+05 sec,0.8,0.800038037984446,-3.80379844454604e-05,57.5514063328917
2.4382e+05 sec,0.8,0.800033173657448,-3.31736574479269e-05,57.5522620307381
2.4383e+05 sec,0.8,0.800011151926246,-1.11519262461224e-05,57.5561359372356
2.4384e+05 sec,0.8,0.800004924743625,-4.92474362445705e-06,57.5572313789608
2.4385e+05 sec,0.8,0.800007439124193,-7.43912419265413e-06,57.5567890669949
2.4386e+05 sec,0.8,0.800025327491775,-2.53274917748625e-05,57.5536422724594
2.4387e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
2.4388e+05 sec,0.8,0.800005303795445,-5.30379544516624e-06,57.5571646988575
2.439e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
2.4391e+05 sec,0.8,0.800023734540309,-2.37345403092393e-05,57.553922493164
2.4392e+05 sec,0.8,0.800040927196517,-4.09271965164937e-05,57.5508980832309
2.4393e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762914
2.4394e+05 sec,0.8,0.800006808940815,-6.80894081528383e-06,57.5568999243774
2.4395e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4397e+05 sec,0.8,0.800013388772364,-1.33887723638981e-05,57.5557424471584
2.4398e+05 sec,0.8,0.800038037984446,-3.80379844454604e-05,57.5514063328918
2.4399e+05 sec,0.8,0.800033173657448,-3.317365744826e-05,57.5522620307381
2.44e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
2.4401e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789608
2.4402e+05 sec,0.8,0.800007439124192,-7.43912419243209e-06,57.5567890669949
2.4404e+05 sec,0.8,0.800025327491775,-2.53274917746404e-05,57.5536422724595
2.4405e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
2.4406e+05 sec,0.8,0.800005303795445,-5.30379544505521e-06,57.5571646988575
2.4407e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
2.4408e+05 sec,0.8,0.80002373454031,-2.37345403095723e-05,57.553922493164
2.441e+05 sec,0.8,0.800040927196517,-4.09271965169378e-05,57.5508980832308
2.4411e+05 sec,0.8,0.800020104998961,-2.01049989614344e-05,57.5545609762915
2.4412e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.4413e+05 sec,0.8,0.800005268264409,-5.26826440871986e-06,57.557170949225
2.4414e+05 sec,0.8,0.800013388772364,-1.33887723643422e-05,57.5557424471584
2.4415e+05 sec,0.8,0.800038037984446,-3.80379844463485e-05,57.5514063328916
2.4417e+05 sec,0.8,0.800033173657448,-3.317365744826e-05,57.552262030738
2.4418e+05 sec,0.8,0.800011151926246,-1.11519262461224e-05,57.5561359372356
2.4419e+05 sec,0.8,0.800004924743625,-4.92474362445705e-06,57.5572313789608
2.442e+05 sec,0.8,0.800007439124193,-7.43912419254311e-06,57.5567890669949
2.4421e+05 sec,0.8,0.800025327491775,-2.53274917750845e-05,57.5536422724594
2.4422e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
2.4423e+05 sec,0.8,0.800005303795445,-5.30379544516624e-06,57.5571646988575
2.4424e+05 sec,0.8,0.800007586238568,-7.5862385682246e-06,57.5567631876791
2.4426e+05 sec,0.8,0.800023734540309,-2.37345403093503e-05,57.553922493164
2.4427e+05 sec,0.8,0.800040927196517,-4.09271965172708e-05,57.5508980832308
2.4428e+05 sec,0.8,0.800020104998962,-2.01049989618785e-05,57.5545609762914
2.4429e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.443e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4431e+05 sec,0.8,0.800013388772364,-1.33887723638981e-05,57.5557424471584
2.4433e+05 sec,0.8,0.800038037984445,-3.80379844453493e-05,57.5514063328918
2.4434e+05 sec,0.8,0.800033173657448,-3.317365744826e-05,57.552262030738
2.4435e+05 sec,0.8,0.800011151926246,-1.11519262464554e-05,57.5561359372355
2.4436e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789607
2.4437e+05 sec,0.8,0.800007439124192,-7.43912419232107e-06,57.5567890669949
2.4439e+05 sec,0.8,0.800025327491775,-2.53274917745294e-05,57.5536422724595
2.444e+05 sec,0.8,0.800011590161151,-1.15901611512648e-05,57.5560588460646
2.4441e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988574
2.4442e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
2.4443e+05 sec,0.8,0.800023734540309,-2.37345403087952e-05,57.5539224931641
2.4444e+05 sec,0.8,0.800040927196516,-4.09271965154945e-05,57.5508980832311
2.4445e+05 sec,0.8,0.800020104998962,-2.01049989615454e-05,57.5545609762914
2.4446e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.4448e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4449e+05 sec,0.8,0.800013388772364,-1.33887723643422e-05,57.5557424471584
2.445e+05 sec,0.8,0.800038037984444,-3.80379844441281e-05,57.551406332892
2.4451e+05 sec,0.8,0.800033173657447,-3.31736574464836e-05,57.5522620307383
2.4452e+05 sec,0.8,0.800011151926246,-1.11519262462334e-05,57.5561359372356
2.4453e+05 sec,0.8,0.800004924743625,-4.92474362479012e-06,57.5572313789607
2.4455e+05 sec,0.8,0.800007439124193,-7.43912419254311e-06,57.5567890669949
2.4456e+05 sec,0.8,0.800025327491775,-2.53274917746404e-05,57.5536422724595
2.4457e+05 sec,0.8,0.800011590161151,-1.15901611513758e-05,57.5560588460646
2.4458e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988575
2.4459e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.5567631876791
2.4461e+05 sec,0.8,0.800023734540309,-2.37345403090172e-05,57.5539224931641
2.4462e+05 sec,0.8,0.800040927196516,-4.09271965160496e-05,57.550898083231
2.4463e+05 sec,0.8,0.800020104998962,-2.01049989615454e-05,57.5545609762914
2.4464e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.4465e+05 sec,0.8,0.800005268264409,-5.26826440905293e-06,57.5571709492249
2.4466e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
2.4468e+05 sec,0.8,0.800038037984445,-3.80379844444612e-05,57.5514063328919
2.4469e+05 sec,0.8,0.800033173657448,-3.31736574474828e-05,57.5522620307381
2.447e+05 sec,0.8,0.800011151926246,-1.11519262463444e-05,57.5561359372356
2.4471e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
2.4472e+05 sec,0.8,0.800007439124192,-7.43912419243209e-06,57.5567890669949
2.4473e+05 sec,0.8,0.800025327491774,-2.53274917741964e-05,57.5536422724596
2.4474e+05 sec,0.8,0.800011590161151,-1.15901611511537e-05,57.5560588460646
2.4475e+05 sec,0.8,0.800005303795445,-5.30379544538828e-06,57.5571646988574
2.4477e+05 sec,0.8,0.800007586238569,-7.58623856855767e-06,57.556763187679
2.4478e+05 sec,0.8,0.800023734540309,-2.37345403087952e-05,57.5539224931641
2.4479e+05 sec,0.8,0.800040927196515,-4.09271965149394e-05,57.5508980832312
2.448e+05 sec,0.8,0.800020104998961,-2.01049989611013e-05,57.5545609762915
2.4481e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.4482e+05 sec,0.8,0.800005268264409,-5.26826440905293e-06,57.5571709492249
2.4484e+05 sec,0.8,0.800013388772364,-1.33887723643422e-05,57.5557424471584
2.4485e+05 sec,0.8,0.800038037984445,-3.80379844444612e-05,57.5514063328919
2.4486e+05 sec,0.8,0.800033173657447,-3.31736574467056e-05,57.5522620307383
2.4487e+05 sec,0.8,0.800011151926246,-1.11519262461224e-05,57.5561359372356
2.4488e+05 sec,0.8,0.800004924743625,-4.9247436246791e-06,57.5572313789607
2.4489e+05 sec,0.8,0.800007439124193,-7.43912419287618e-06,57.5567890669948
2.4491e+05 sec,0.8,0.800025327491775,-2.53274917746404e-05,57.5536422724595
2.4492e+05 sec,0.8,0.800011590161151,-1.15901611513758e-05,57.5560588460645
2.4493e+05 sec,0.8,0.800005303795445,-5.30379544527726e-06,57.5571646988575
2.4494e+05 sec,0.8,0.800007586238568,-7.5862385682246e-06,57.5567631876791
2.4495e+05 sec,0.8,0.800023734540309,-2.37345403093503e-05,57.553922493164
2.4497e+05 sec,0.8,0.800040927196517,-4.09271965166047e-05,57.5508980832309
2.4498e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762914
2.4499e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.45e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4501e+05 sec,0.8,0.800013388772364,-1.33887723640091e-05,57.5557424471584
2.4502e+05 sec,0.8,0.800038037984445,-3.80379844452383e-05,57.5514063328918
2.4504e+05 sec,0.8,0.800033173657448,-3.31736574479269e-05,57.5522620307381
2.4505e+05 sec,0.8,0.800011151926246,-1.11519262462334e-05,57.5561359372356
2.4506e+05 sec,0.8,0.800004924743625,-4.92474362456807e-06,57.5572313789607
2.4507e+05 sec,0.8,0.800007439124192,-7.43912419243209e-06,57.5567890669949
2.4508e+05 sec,0.8,0.800025327491775,-2.53274917746404e-05,57.5536422724595
2.4509e+05 sec,0.8,0.800011590161151,-1.15901611513758e-05,57.5560588460646
2.451e+05 sec,0.8,0.800005303795445,-5.30379544516624e-06,57.5571646988575
2.4511e+05 sec,0.8,0.800007586238568,-7.58623856844665e-06,57.5567631876791
2.4513e+05 sec,0.8,0.800023734540309,-2.37345403090172e-05,57.553922493164
2.4514e+05 sec,0.8,0.800040927196517,-4.09271965167157e-05,57.5508980832309
2.4515e+05 sec,0.8,0.800020104998962,-2.01049989616564e-05,57.5545609762914
2.4516e+05 sec,0.8,0.800006808940815,-6.8089408151728e-06,57.5568999243774
2.4517e+05 sec,0.8,0.800005268264409,-5.26826440883088e-06,57.557170949225
2.4518e+05 sec,0.8,0.800013388772364,-1.33887723638981e-05,57.5557424471584
2.452e+05 sec,0.8,0.800038037984445,-3.80379844451273e-05,57.5514063328918
2.4521e+05 sec,0.8,0.800033173657448,-3.31736574479269e-05,57.5522620307381
